"벌써 다음주가 궁금해…‘구미호뎐’ 이동욱, 환상 연기"," 배우 이동욱, 조보아가 손에 땀을 쥐게 하는 엔딩으로 다음 주를 기대케 했다.	   지난 8일 밤 10시 30분에 방송된 tvN 새 수목드라마 ‘구미호뎐’2화는 수도권 가구 기준 평균 6.2%, 최고 7%, 전국 가구 기준 평균 5.6%, 최고 6.2%로 수목극 1위 자리를 굳건히 지켰다.	   이날 방송에서는 이연이 벌였던 백두대간 희대의 스캔들이 밝혀지면서, 이연과 남지아의 운명적 파란을 예감케 했다.	 과거 백두대간 산신이었던 이연은 남지아와 똑같이 생긴 아음이라는 인간을 사랑했지만 아음은 죽었고, 이연은 아음의 환생을 기다리고 있는 상황.	 현재로 돌아온 후 마취에서 깨어난 이연은 21년전 여우고개에서 당했던 사고를 꺼내며 “‘당신’이, 내가 쥔 유일한 단서야.	 제발.	.	”이라며 사라진 부모님에 관해 묻는 남지아를 흥미롭게 바라봤다.	 21년 전 자신을 기억하는 남지아가 혹시 아음의 환생이 아닐까 의심이 들었던 이연은 탈의파를 찾아가 아음이 같은 얼굴로 다시 태어날 수 있는지 물었고, 탈의파는 “연아.	 찾지 마라.	 그것이, 또 한 번 니 운명을 뒤집어놓을 거다”라고 답해 의문을 돋웠다.	   이후 이연은 저승 명부에서 남지아의 부모가 아직 죽지 않았음을 확인했고, 이를 들은 남지아는 울컥했다.	 이어 이연은 “니가 속한 세상이랑, 내가 속한 세상은 엄연히 달라”라는 말로 남지아와 인연을 끊으려 했지만, 남지아는 “상관없어!	 걸리적거리지 않을게!	 내 앞에서, 사라지지만 마”라고 애원했다.	 이연은 이내 결심한 듯 “진짜 보고 싶어?	 내가 사는 세상?	”이라는 말과 함께 방송국 청원경찰의 얼굴을 하고 숨어있던, 악몽을 먹고 사는 요괴 불가살이를 남지아와 대면시켰다.	 그리고는 “니가 속한 세상으로 돌아가.	 어둠에 길들여진 인간은, 인간도 뭣도 아닌 존재가 된다”라며 단호한 경고를 날렸다.	   꿈에서 엄마가 던진 남자의 백골머리를 봤던 남지아는 진짜 백골머리가 나타난 사건이 발생하자 직접 현장으로 향했다.	 ‘다음 그믐까지 못 찾으면 니 여자는 죽는다’라는 이랑의 말이 떠올랐던 이연 역시 이랑을 만나기 위해 같은 곳으로 향했던 터.	 이어 ‘같은 배, 같은 섬, 그녀와 같은 얼굴을 한 여자.	.	.	내 본능이 끊임없이 말을 건다.	 이 조합은 ‘뭔가가 잘못’됐다고’라는 마음의 소리를 낸 이연과 장산사굴에서 찍은 부모님의 사진을 꺼내며 “여기 있었던 거야.	.	 엄마 뱃속에서, ‘나’도!	”라는 남지아의 속마음이 각각 울리면서 비밀스러운 섬에 대한 의문을 증폭시켰다.	   그뒤 백골머리로 발견된 서씨의 딸 평희가 안내한 단칸방에서 하룻밤을 보내게 된 두 사람은 티격태격하며 구미호와 인간과의 남다른 케미를 드러냈다.	 남지아는 “근데 있잖아.	.	 나 ‘지방간’ 있다?	 만성이야”라는 도발했고, 이연은 “그딴 거 입에도 안 대거든?	 간디스토마 몰라?	”라고 받아쳤던 것.	 하지만 이연은 곧 환하게 웃는 남지아에게 “웃지 마.	 ‘그 얼굴’로”라며 아음을 떠올리게 되는 가슴 덜컥한 심정을 전해 안타까움을 자아냈다.	    다음날 조연출로부터 그 섬에서 1954년부터 비슷한 사건들이 있었다는 보고를 들은 남지아는 망치를 들고 쫓아오던 백골머리를 발견한 선원에게 공격당했고, 이연의 도움을 받아 위기에서 벗어났다.	 하지만 밀쳐지면서 피가 난 남지아 어깻죽지에 뜯어온 풀잎으로 민간요법을 해주던 이연은 “뜨거워.	 뜨거워 죽겠어”라며 괴로워하던 남지아의 어깨에 알 수 없는 무늬들이 생기자 “이거 뭐야.	.	”라며 경악했다.	 그리고 남지아는 섬뜩한 미소로 “‘나’야.	 니가 기다리던 그거.	 근데 있잖아.	 나 왜 죽였어?	”라며 이연의 목을 콱 졸라 이연을 얼어붙게 만들었다.	 과연 이연에게 위협을 가하던 남지아의 반전 행동에 담긴 진실은 무엇일지, 앞으로의 스토리 전개에 귀추가 주목되고 있다.	 매주 수목 밤 10시 30분에 방송된다."
캠핑카로 개조한 버스에서 차박…‘가스 중독’으로 사망한 50대 일행," 45인승 버스를 캠핑카로 개조해서 차박을 한 50대 남성 4명이 난방용 가스에 중독돼 1명이 숨지고 1명이 중태에 빠졌다.	   오늘 전남 고흥소방서에 따르면 전날 오후 8시 43분쯤 고흥군 금산면 한 도로에서 캠핑카에서 잠을 자는 차박을 하고 있던 일행이 의식이 없다는 신고가 접수돼 119 구급대가 출동했지만 A씨가 숨지고 B씨는 의식이 없는 상태로 병원에 이송됐다.	 C씨 등 2명도 한기나 고열 등의 증세를 보여 병원 치료를 받았다.	   경찰 조사에 따르면 “친구 사이인 이들은 캠핌용으로 개조한 45인승 버스를 타고 고흥으로 여행을 와 차박을 하던 중이었던 것으로 조사됐다”고 밝혔다.	 함께 술을 마시고 잠이 들었다가 도로에 버스가 서 있는 것을 이상하게 여긴 경찰관이 창문을 두드리자 일행 중 1명인 C씨가 잠에서 깼고, 이후 일행을 살펴본 C씨는 친구들이 의식을 차리지 못하는 것을 보고 신고했다.	 이들은 잠들기 전 버스 엔진을 끄고, 난방용 기름을 사용하는 히터를 켜고 잠이 든 것으로 파악됐다.	   경찰과 소방당국은 일산화탄소 중독으로 인한 사고로 보고 정확한 경위를 조사 중이다."
"전자발찌 끊고 도주한 성범죄자, 1년째 행방불명"," 전자발찌를 끊고 도주한 성범죄자를 경찰이 1년째 추적 중인 것으로 드러났다.	   국회 행정안전위원회 박완수 국민의힘 의원이 14일 경찰청과 법무부로부터 제출받은 국정감사 자료에 따르면, 2015년부터 올해 8월까지 5년 8개월간 전자장치 부착에 관한 법률을 위반한 인원이 총 951명에 달했다.	   이 중 93명은 전자발찌를 훼손했고, 858명은 전자장치 충전 의무를 이행하지 않았거나 외출·출입 금지를 위반했다.	   특히 강간 미수와 강도 등의 범죄를 저질러 복역 후 전자발찌를 착용한 A씨는 발찌를 훼손한 뒤 행적을 감춘 지 1년 가까이 된다.	   A씨는 지난해 10월 25일 거주지인 울살에서 이탈해 경북 경주로 이동한 뒤 전자발찌를 훼손하고 도주했다.	 경찰은 수색에 나섰지만, 검거하지 못했다.	 현재 A씨는 지명수배된 상태다.	   박 의원은 “현재 법무부가 전자장치 착용자의 동태를 실시간으로 모니터링 하고 있고, 문제가 발생하면 초기 대응을 법무부가 하고 있다”며 “관할 경찰관서도 이들의 도주 행각 등 위법행위를 실시간으로 인지할 수 있도록 체계를 정비해야 한다”고 말했다.	   이어 “A씨가 주거지를 이탈한 직후 법무부가 경찰에 수사를 의뢰했다면 전자발찌를 끊고 달아나는 상황까지 이르지 않았을 것”이라고 지적하며 “현행 체계로는 오는 12월 출소하는 조두순이 전자발찌를 끊고 도주해도 경찰이 즉시 인지하지 못한다.	 경찰이 전자발찌 착용자들의 동태를 실시간 파악할 수 있는 관련 체계를 갖춰야 한다”고 강조했다."
"‘앨리스’, 김희선이 열쇠 쥐고 있다…동시간대 1위"," 김희선은 '앨리스'의 모든 것이었다.	 시간여행 시스템을 구축한 이가 ‘시간여행자’ 김희선이었다는 사실에 이어 이번에는 시간여행을 막을 수 있는 유일한 이가 ‘물리학자‘ 김희선이라는 충격적인 비밀이 공개됐다.	   이 같은 김희선의 사이다 맹활약에 시청률은 연일 파죽지세의 고공행진을 이어가며 동시간대 시청률 1위를 기록했다.	 시청률 조사회사 닐슨 코리아에 따르면 ‘앨리스’ 수도권 시청률 9.4%를 기록, 압도적인 파워를 입증했다.	   지난 18일 방송된 SBS 금토드라마 ‘앨리스’ 7회에서 ‘천재 물리학자’ 윤태이는 목숨이 위협받는 위험천만한 상황 속에서도 시간여행자들과 당당히 맞서며 짜릿한 쾌감을 선사했다.	 이와 함께 베일에 싸여있던 ‘시간여행자’ 박선영의 놀라운 과거 행적까지 공개되며 한 시도 눈을 뗄 수 없는 폭풍 전개를 이어갔다.	    이날 윤태이는 살해 위협에도 굴복하지 않는 ‘천재 물리학자’의 위풍당당한 자태를 드러내 시청자들을 환호케 했다.	 시간여행자들에 대한 두려움도 잠시, 자신을 지켜주겠다는 박진겸의 말에 “어떻게  잡을 건지 좀 구체적으로 말해 봐요”라고 되물으며 당돌한 매력을 뿜어낸 것.	 나아가 연쇄살인마 주해민이 남긴 수학 공식의 의미를 알아내기 위해 끊임없이 고민하던 윤태이는 자신에게 총을 겨눴던 유민혁을 직접 찾아가 이목을 끌었다.	 그는 “경찰들은 당신들 못 잡을 수 있어.	 하지만 난 당신들 존재 증명할 수 있어.	 좀만 기다려”라며 유민혁에게 선전포고해 안방극장에 짜릿한 사이다를 안겼다.	    더욱이 윤태이는 다시 한 번 자신을 찾아온 주해민 앞에서도 물러서지 않았다.	 오히려 자신을 구하러 온 유민혁이 목숨을 잃을 위기에 처하자 가스총을 발사하며 주해민을 저지해 쫄깃한 전개를 이어갔다.	 이에 자신만의 방법으로 시간여행의 비밀을 파헤치고 있는 윤태이의 활약에 시청자들의 호응이 연일 뜨겁다.	   한편, 윤태이가 1992년 ‘장동식 살인 사건’ 당시 예언서의 마지막 장을 건네 받은 장동식의 딸임이 밝혀졌다.	 이와 함께 의문의 형사가 희망 보육원에 윤태이가 어떻게 왔는지, 소지품에 책은 없었는지, 친아버지를 기억하는지 등 세세히 조사하고 다니고 있음이 드러났다.	 정작 윤태이는 자신의 과거를 전혀 기억하지 못하고 있는 상황 속에서 그를 쫓는 또 다른 인물이 존재하는 것인지 긴장감을 증폭시켰다.	   그런가 하면, 베일에 싸여있던 박선영의 행적도 속속들이 드러나 몰입도를 높였다.	 2010년, 석오원을 찾아간 박선영이 그에게 예언서를 보여주며 함께 시간여행을 막자고 제안한 것.	 더욱이 박선영은 이미 10년 전 ‘시간여행을 막을 수 있는 사람’으로 ‘윤태이’를 지목해 소름을 유발했다.	 더욱이 극 말미에서는 30대로 보이는 젊은 박선영이 어린 윤태이, 박진겸과 함께 놀이동산에 있었다는 사실이 공개돼 다음 회차에 대한 궁금증을 고조시켰다.	   SBS 금토드라마 ‘앨리스’는 죽은 엄마를 닮은 여자, 감정을 잃어버린 남자의 마법 같은 시간여행을 그린 휴먼 SF로 오늘 밤 10시에 방송된다."
"박진성 시인, ‘극단선택 암시’ 후 잠적 하루만에 용산서 생존 확인"," 지난 14일 극단적 선택을 암시하고 잠적한 박진성 시인이 오늘 오후 서울 용산구에서 생존 상태로 있는 것으로 파악됐다.	   경찰 등에 따르면 박 시인은 이날 오후 늦은 시각 서울 용산구 한강로지구대에서 모습이 확인된 것으로 확인됐다.	 경찰 관계자는 “상황이 정리되는대로 언론을 통해 내용을 정리해서 발견 상황 등을 공유할 것”이라고 짧게 확인했다.	   이날 오전 박 시인은 잠적 만 하루 뒤인 서울 종로 일대에서 휴대폰을 켠 것으로 확인됐다.	 경찰은 기지국 정보 등을 확인해 그를 찾아왔다.	   인기 작가였던 박 시인은 지난 2016년 10월 여성 습작생 성폭력 의혹을 받았으나 검찰 조사에서 무혐의 처분을 받았다.	 그는 지난 14일 자신의 SNS에 “매년 10월만 되면 정수리부터 장기를 관통해서 발바닥까지 온갖 통증이 저의 신체를 핥는 느낌, 정말 지겹고 고통스럽다”며 “저는 제가 점 찍어 둔 방식으로 아무에게도 해가 끼치지 않게 조용히 삶을 마감하겠다”는 극단적 선택을 암시하는 글을 게재한 후 휴대폰 전원을 끈 채 잠적했다."
"장제원 의원 아들 ‘음주운전’ 래퍼 노엘, ‘코로나 19’로 공판 무기한 연기"," 음주운전 등 혐의로 재판에 넘겨진 래퍼 노엘이 첫 공판이 신종 코로나바이러스 감염증 확산 우려로 인해 연기된 것으로 파악됐다.	   오늘 법원에 따르면 서울서부지법은 오는 27일에 열기로 했던 첫 공판을 무기한 연기했다.	 노엘의 첫 공판 일정은 다음 달 하순이나 오는 4월 초 이후로 잡힐 것으로 전해졌다.	   앞서 노엘은 지난해 9월 27일 오전 2시 40분께 서울 마포구 광흥창역 인근 도로에서 음주 상태로 차를 몰다 오토바이를 들이받은 혐의로 재판에 넘겨졌다.	 당시 현장에 출동한 경찰이 측정한 혈중알코올농도는 ‘면허 취소’ 수준에 해당하는 0.12%이었다.	   노엘은 음주사고 수습 과정에서 지인 김모씨를 내세워 ‘운전자 바꿔치기’를 하고, 사고 피해자에게 금품 제공을 명목으로 합의를 시도했다는 등의 의혹들이 제기되면서 논란이 된 바 있다.	   경찰 조사 당시 노엘측은 김씨에게 대신 운전해달라고 부탁한 사실은 시인하면서도, 김씨를 상대로 한 부탁이나 피해자와의 합의 과정에서의 대가 제의나 다른 가족의 개입은 없었다고 주장한 것으로 알려졌다.	   경찰은 또 충돌 후 최소 정지거리에 대한 도로교통공단 분석 결과, 장씨가 피해자 구호 조치를 실시한 점 등을 고려해 뺑소니 의혹은 무혐의 의견으로 검찰에 넘겼다.	   한편 노엘은 자유한국당 장제원 의원의 아들로 알려져 있다."
"""날아라 개천용"" 권상우X배성우, 역전극에 시청률 치솟았다…정의구현 이룰까?"," 변방의 개천용과 엘리트 집단의 피할 수 없는 맞대결이 절정으로 치달았다.	   지난 4일 방송된 SBS 금토드라마 ‘날아라 개천용’ 10회에서는 사건을 묻으려는 엘리트 집단의 공격이 펼쳐졌다.	 이름을 바꾸고 새 삶을 살아가고 있는 진범 이재성의 정체 공개를 두고 박태용, 박삼수의 갈등도 심화됐다.	 여기에 누명을 썼던 김두식이 죄를 반성하고 있다는 자필 편지까지 공개되면서 판의 흐름이 불리하게 돌아가기 시작했다.	 사건을 은폐하려는 자들의 결탁에 위기를 맞은 개천용들도 당하고만 있지는 않았다.	 후속 기사를 보도하며 통쾌한 반격을 선사, 예측할 수 없는 한판 승부를 예고하며 짜릿한 정의구현 역전극의 2막을 열었다.	 이에 반응도 뜨거웠다.	 10회 시청률이 6.6%를 기록, 순간 최고 시청률이 7.4%까지 치솟으며 호평을 이어갔다.	   진범 이재성의 등장은 내부에 균열을 불러일으켰다.	 박삼수는 착실하게 살아가는 ‘봉사 영웅’ 이재성의 반전 실체를 보도하자고 했다.	 하지만, 박태용의 생각은 달랐다.	 “실체와 상황이 달라지면 기존 계획도 수정해야 한다”는 것.	 박삼수는 “김두식의 누명은 명확하고, 이재성 실체는 모호하잖아요.	 왜 자꾸 다들 헷갈리고 그럽니까”라며 현실을 직시하자고 했다.	 이재성이 상을 받았던 봉사대상 시상식을 취재하고 돌아온 이유경은 그에 대한 팩트 체크에 나섰다.	 취재를 핑계로 이재성의 일거수일투족을 함께한 이유경은 그에게 오성시 트럭 기사 살인사건에 관해 물었다.	 순간 흔들리는 이재성의 눈빛을 포착한 이유경은 그가 진범이라고 확신했다.	   사건의 진실을 알고도 묵인했던 이들이 판을 뒤집기 위해 움직였다.	 “비난의 화살은 피하면 그만이고 책임은 돌리면 돼”라는 말처럼, 잘못을 은폐하기 위해 경찰과 검찰, 법원이 결탁에 나선 것.	 발  회견을 연 경찰은 김두식의 예전 만행들과 그가 교도소에서 작성한 죄를 반성한다는 자필 편지를 공개했다.	 결정적 한 방으로 여론의 흐름이 바뀌었고, 개천용들은 대책 회의에 돌입했다.	 이재성의 정체 폭로로 경찰들의 주장을 박살 내자는 박삼수에게 박태용은 “폭로가 능사는 아니다.	 왜 여론으로 사람을 심판하려고 합니까”라며 막아섰다.	 또다시 부딪힌 두 사람의 갈등은 깊어졌고, 박삼수는 자리를 박차고 나갔다.	   뒤집힌 판을 다시 엎기 위해서는 이재성이 범행에 사용했던 칼을 찾아내야 했다.	 사건 기록 속 이재성의 진술은 모두 진실인데 딱 하나, 칼을 숨긴 곳만 거짓이라는 사실이 마음에 걸렸던 박태용.	 그는 한상만과 함께 압수수색에 나갔던 경찰 봉준석을 의심하기 시작했다.	 봉준석을 만나러 간 한상만은 그의 흔들리는 눈빛에서 그간 거짓말을 하고 있었음을 알아챘다.	   그 시각, 이유경은 사건의 실체를 보도하기 위해 나섰다.	 “법원도 잘못했으면 사과해야죠”라는 따끔한 일침에도 회사는 진실을 묵인했다.	 그는 박삼수에게 자신이 작성한 기사를 건넸다.	 해당 기사를 통해 사건에 연루된 이들의 실명이 공개되자 장윤석은 분노했고, 검찰을 건드린 박삼수에게 경고했다.	 그는 “이렇게 된 거 제대로 한 번 세게 붙어 봅시다”라고 전면전을 선포, 통쾌한 한 방을 날렸다.	   자신이 누명을 벗으면 감옥에 가야 하는 진범 이재성.	 그리고 그의 가족들이 받을 고통을 누구보다 잘 알기에 갈등하는 김두식에게 “독해지세요.	 나도 미친 듯이 노력하고 있다”는 박삼수의 말은 두려움에 진실을 외면하고 도망쳤던 자신에게 던지는 후회이기도 했다.	 진실을 은폐하려는 엘리트 집단의 공격이 거세지고 있다.	 과연 개천용들이 위기를 극복하고 정의구현을 실현해 낼지 기대가 쏠린다.	   한편 ‘날아라 개천용’ 11회는 오늘 오후 10시에 방송된다."
"연이은 사망 사례…고창서 70대 여성, 독감백신 접종 하루 뒤 숨져", 전북 고창에서 독감 백신을 맞은 70대 여성이 접종 하루 만에 숨져 보건당국이 역학조사에 나섰다.	   20일 전북도에 따르면 이날 오전 7시 35분께 전북 고창군 상하면 한 주택에서 A씨가 숨진 채 쓰려져 있는 것을 마을 부녀회장이 발견해 경찰에 신고했다.	   도 보건당국 역학조사 결과 A씨는 전날 오전 8시 30분께 고창군 한 민간의료기관에서 독감 접종을 받았던 것으로 확인됐다.	   A씨가 접종받은 독감 백신은 보령바이오파마 보령플루인 것으로 확인됐다.	   A씨는 평소 고혈압과 당뇨 등 기저질환이 있어 약을 복용해 온 것으로 알려졌다.	   고창군 보건당국 관계자는 “일단 전북도 보건당국과 질병관리청에 해당 내용을 보고한 상태”라면서 “독감 백신 접종에 따른 사망과 연관 관계가 있는지 조사를 진행할 계획”이라고 말했다.	   앞서 지난 14일 한 민간 의료기관으로부터 독감백신 무료 접종을 받은 인천지역 17세 남성이 16일 오전 사망한 바 있다.	 이에 관련 당국은 현재 부검으로 사망 원인을 조사 중이다.
北 피격 공무원 형 “해경에 동생 시신 수색 중단요청…어민 고충 고려”," 북한군 피격으로 북단 소연평도 해상에서 숨진 해양수산부 공무원 A씨의 형 이래진 씨가 한 달 넘게 이어진 동생의 시신 수색을 중단해 달라고 해양경찰에 요청했다.	   29일 이 씨는 페이스북을 통해 “조금 전 해경 구조안전국에 전화해 동생의 수색중단을 요청했다”며 “청장실에서 아침 회의 중이라 해 본 내용을 바로 전달해서 조치를 부탁했고 회의 마치면 국장께 전화부탁을 드렸다”고 밝혔다.	   그는 “그동안 수색에 임해주셔서 깊은 감사와 불법조업 중국 어선들의 감시체제 전환을 부탁드렸다”며 “서해5도 어민들의 고충도 있기에 결단을 내렸다”고 적었다.	   앞서 이 씨는 전날에도 “참 힘들고 무거운 결정을 해야 할 듯하다”며 “최근 서해에 불법 중국 어선들이 기승을 부린다는 소식을 듣고 참 많이 고민했다”는 글을 게재한 바 있다.	   이어 “해경과 해군함정의 장병들도 추운 겨울과 기상이 안 좋아지면 모두가 고생할 것도 생각했다”며 “동생의 수색도 좋지만, 국가와 어민들의 생계 또한 소중함을 알기에 내일부터는 정상적인 경계 임무로 전환하며 수색을 병행하는 방법을 택하겠다”고 수색중단 배경을 설명했다.	   해경은 지난달 21일 A씨가 실종되자 해군과 함께 함정과 항공기 등을 투입해 연평도 서쪽 해상부터 소청도 남쪽 해상까지 한 달 넘게 수색했지만, A씨의 시신이나 유류품을 찾지 못했다."
"남해고속도로 창원1터널, 6중 추돌사고…양방향 통제", 남해고속도로 창원1터널에서 차량 6중 추돌사고가 발생했다.	   2일 창원시는 문자메시지를 통해 “남해고속도로 창원1터널 추돌사고로 부산에서 진주 방향 차량 전면 통제하오니 우회하여 주시기 바란다”고 밝혔다.	   현재 이 사고로 인해 창원1터널 양방향 차량이 전면 통제되고 있어 긴 정체 현상이 빚어지고 있다.	   경찰과 소방당국은 사고 현장 처리 후 정확한 사고 경위를 파악할 예정이다.
‘n번방’ 사건 파헤치는 ‘그알’ 제작진…유저들 “20대 목소리 아냐”," SBS ‘그것이 알고 싶다’가 충격적인 텔레그램 n번 방 사건을 파헤친다.	   지난 21일 ‘그것이 알고 싶다’는 방송 후 텔레그램 n번방의 박사에 대한 예고편을 공개했다.	   공개된 예고편은 n번방 사건의 박사라는 인물과 박사 추정 인물인 조모씨의 경찰 체포 이후에 대해 추적한 내용을 담았다.	 ‘그것이 알고 싶다’측은 텔레그램을 통해 성 착취 영상물을 제작 및 유포한 일명 박사에 대한 제보를 받아왔다.	    지난 16일 체포된 조씨는 1995년생 26살 남성이다.	 그러나 n번방 유저들은 체포된 조씨가 가짜라고 주장하는 메시지를 공유했다.	 한 제보자는 박사에 대해 “20대 중반의 목소리는 아니었다”라고 전해 궁금증을 더했다.	   앞서 n번방 핵심 인물인 박사를 비롯한 일당은 미성년자를 협박해 나체로 춤을 추게 하고 변기 물을 먹이는 등 엽기적인 행각이 담긴 음란물을 제작한 것으로 알려져 국민들의 분노를 샀다.	 박사 일당은 또한 피해자가 이를 거부하면 “너희 집에 찾아가서 강간하겠다”라고 한 것으로 알려졌다.	   한편 박사가 정말 26살 남성 조씨가 맞는지, 박사의 정체는 무엇인지 오는 28일 SBS ‘그것이 알고 싶다’에서 알 수 있다."
44년 만에 美 입양된 딸 찾아…눈물의 언택트 상봉," 외교부, 경찰청, 보건복지부가 관계부처 합동으로 시행 중인 ‘해외 한인입양인 가족찾기’ 제도를 통해 44년간 서로 생사조차 몰랐던 가족이 화상으로 재회했다.	   어머니 이응순 씨, 쌍둥이 언니 윤상희 씨, 오빠 윤상명 씨는 15일 오전 서울 동대문 실종자가족지원센터에서 44년간 잃어버렸던 가족인 쌍둥이 동생 윤상애 씨를 화면을 통해 만나 재회의 기쁨을 나눴다.	   상애 씨는 1976년 6월 외할머니와 함께 외출했다가 실종된 후 같은 해 12월경 미국으로 입양됐다.	 어머니 이응순 씨는 “내가 몸이 작아 둘을 데리고 다니기 어려워서 친정어머니에게 맡겼다”며 “어머니가 지방에서 살다 와 서울 지리를 잘 몰라서 아이를 잃어버리고도 영영 찾지 못했다”고 설명했다.	   이 씨는 이후 파출소에 신고하고, 실종 아동 광고를 내고, 사진을 들고 고아 관련 단체를 찾아갔다.	 라디오·신문·지상파 방송까지 찾지 않은 매체도 없다.	 KBS ‘아침마당’ 프로그램까지 출연했지만 상애 씨를 찾을 수 없었다.	   그러던 중 상애 씨가 한국에 있는 친부모를 찾기 위해 2016년 국내에 입국하여 유전자를 채취하게 됐고, 2017년 경찰서를 통해 채취한 이 씨의 유전자를 통해 두 사람이 친자관계일 수 있다는 감정을 냈다.	   최종 확인을 위해 상애 씨의 유전자를 재채취해야 했으나, 상애 씨가 미국으로 돌아가 한국에서 유전자 재채취를 통한 최종 확인이 녹록지 않았다.	   그러나 올해부터 시행된 관계부처 합동 ‘해외 한인입양인 가족찾기’ 제도에 따라 해외에서도 유전자 채취가 가능해지자 상애 씨는 주 보스턴 총영사관에 방문해 유전자를 재채취, 최근 국립과학수사원 감정 결과 상애 씨가 이 씨의 친자임이 최종 확인됐다.	   친자 확인 이후 미국으로 입양된 윤 씨와 친모 이 씨는 44년 만인 지난 10월 15일 감격적으로 상봉했다.	 코로나 19로 인해 국가별 출입국 절차가 어려워 우선 경찰청 실종자가족지원센터에서 비대면 화상통화로 상봉했으며, 코로나 19 상황이 진정되면 직접 상봉할 예정이다.	   이 씨는 “끝까지 딸 찾기를 포기하지 않아 기적이 일어난 것 같다”며 “이 소식이 다른 실종자 가족들에게 희망이 됐으면 한다”고 전했다.	 상애 씨도 “어머니와 언니를 찾게 되어 정말 기쁘고, 앞으로 자주 만나고 연락하겠다”고 말했다.	   외교부 관계자는 “더 많은 해외 입양동포들이 현지 재외공관을 통해 보다 쉽고 편하게 친부모 등 가족을 찾을 수 있도록 최선의 노력을 다하겠다”고 밝혔다."
"고흐 작품 도난, ‘81억’ 가치…무슨 작품?"," 네덜란드 한 미술관에서 후기 인상파 거장 빈센트 반 고흐의 작품이 도난을 당했다.	   지난달 30일 AP통신에 따르면 코로나19 확산을 막기 위해 휴관 중이던 네덜란드 수도 암스테르담 동부 싱어 라런미술관에 있던 고흐의 1884년 작품 ‘봄 뉘넌의 목사관 정원’을 도난됐다.	   현지 경찰에 따르면 도둑들은 이날 오전 3시 15분 미술관의 유리문을 부수고 침입해 고흐의 작품을 도난해 갔으며, 경보기가 작동해 경찰이 현장에 도착했을 때 범인은 이미 사라지고 없었다.	   한편 도난된 고흐의 작품 ‘봄 뉘넌의 목사관 정원’은 최고 600만 유로 상당의 가치가 있는 제품으로, 전시를 위해 네덜란드 북부흐로닝언에 있는 흐로닝어르 미술관에서 대여한 것이었다.	 이 작품은 교회 탑을 배경으로 나무에 둘러싸인 정원에서 한 사람이 서 있는 모습을 담고 있다.	   사진=뉴시스 제공  *사진이나 영상의 불법촬영·유포, 이를 빌미로 한 협박, 사이버 공간에서의 성적 괴롭힘 등으로 어려움을 겪을 때, 여성긴급전화1366, 디지털 성범죄 피해자 지원센터에서 지원받을 수 있습니다."
"16개월 영아 사망케한 母, 학대치사…경찰 “구속영장 신청”", 16개월 영아가 온몸에 멍이 든 채 숨진 사건과 관련해 경찰이 해당 아이 엄마에게 구속영장을 신청했다.	   오늘 서울지방경찰청에 따르면 경찰은 지난 4일 사망한 영아의 엄마 A씨를 아동학대 치사 등의 혐의로 구속영장을 신청했다.	   검찰의 A씨에 대한 구속영장 청구 여부 결정은 아직 나오지 않았다.	 A씨는 자신에게 적용된 혐의 중 일부는 시인하고 일부는 부인한 것으로 알려졌다.	   앞서 해당 영아는 지난달 13일 서울 양천구 목동의 한 병원에 멍이 든 채 실 든 채로 실려왔다가 숨졌다.	 병원 측은 아동학대를 의심해 경찰에 신고했다.	 국립과학수사연구원은 지난 3일 관할인 서울 양천경찰서에 ‘해당 영아의 사인은 외력에 의한 복부손상’이라는 최종소견을 보냈다.	   해당 영아는 올해 초 현재 부모에게 입양됐다.	 지난 5월부터 부모에게 학대받는 것 같다는 의심신고가 3차례나 접수됐으나 경찰은 특별한 혐의점을 찾지 못하고 아이를 부모에게 다시 돌려보냈다.	 이와 관련해 경찰 초동조치가 미흡했다는 지적이 제기됐다.	 서울경찰청은 여성청소년과장을 팀장으로 하는 점검단을 구성해 경찰의 대응에 문제가 없었는지 감찰을 진행 중이다.	   경찰 관계자는 “치사라는 결과물이 있기 때문에 이전에 있었던 조사나 수사는 무시하고 제로 베이스에서 수사가 이뤄졌다”고 말했다.	 이어 “구체적으로  분리 등 임시조치와 관련해 그 기준을 명확히 할 필요가 있어 제도개선을 검토하고 있다”며 “감찰은 진행 중이기 때문에 결론을 말씀드리긴 힘들다”고 설명했다.
