"손석희 ""조주빈 금품 요구, 증거 확보 위해 어쩔 수 없이 응해""[전문]"," 손석희 JTBC 사장이 텔레그램 '박사방' 운영자 조주빈이 흥신소 사장이라며 자신에게 접근했다며 가족에 대한 위해 협박 증거 확보 차원에서 조주빈의 금품 요구에 어쩔 수 없이 응했다고 밝혔다.	 손석희 사장은 25일 오후 JTBC를 통해 조주빈과 관련한 자신의 입장을 밝혔다.	 미성년자 성착취물을 제작해 텔레그램 n번방에 유포한 혐의로 체포된 조주빈은 이날 오전 검찰에 송치되기 전 서울 종로경찰서 로비에 마련된 포토라인에 얼굴을 드러냈다.	 그는 '피해자에게 할 말 없냐'라는 취재진의 물음에 ""손석희 사장님, 윤장현 시장님,  님을 비롯해 저에게 피해를 입은 모든 분들께 진심으로 사죄의 말씀을 드린다""고 답해 손석희 사장과 관련성에 대해 궁금증이 일었다.	 손 사장은 ""박사방 조주빈은 당초 자신이 흥신소 사장이라며 텔레그램을 통해 접근했다""며 ""‘손사장과 분쟁 중인 K씨가 손사장 및 그의 가족들을 상대로 위해를 가하기 위해 행동책을 찾고 있고 이를 위해 본인에게 접근했다’고 속였다""고 밝혔다.	 이어 ""그러면서 자신이 직접 K씨와 대화를 나눈 것처럼 조작된 텔레그램 문자 내용을 제시했다""고 했다.	 조주빈이 제시한 텔레그램에는 ‘K씨가 손석희 사장이나 가족을 해치기 위해 자신에게 이미 돈을 지급했다’는 내용들이 있었다고 손 사장은 밝혔다.	 또 ""텔레그램 내용은 매우 정교하고 치밀하게 조작돼 있어서 이를 수사하던 경찰마저도 진본인 줄 알 정도였다""며 이 때문에 한동안 자신과 가족들은 불안감에 떨었다고 했다.	 ""이미 가족들은 ‘태블릿 PC’ 보도 이후 지속적인 테러 위협을 받은 바 있어 늘 민감할 수 밖에 없었다""고 설명했다.	 손 사장은 ""조주빈은 금품을 요구했고, 증거확보를 위해 어쩔 수 없이 이에 응한 사실이 있다""며 ""그러나 조주빈은 결국 요구한 증거들을 제시하지 않고 잠적한 후 검거됐다""고 했다.	 <다음은 손석희 JTBC 사장 입장 전문이다>박사방 조주빈 발언에 대한 JTBC 손석희 사장의 입장을 밝힙니다.	박사방 조주빈은 당초 손석희 사장에게 자신이 흥신소 사장이라며 텔레그램을 통해 접근했습니다.	 그리고 ‘손사장과 분쟁 중인 K씨가 손사장 및 그의 가족들을 상대로 위해를 가하기 위해 행동책을 찾고 있고 이를 위해 본인에게 접근했다’고 속였습니다.	 그러면서 자신이 직접 K씨와 대화를 나눈 것처럼 조작된 텔레그램 문자 내용을 제시했습니다.	 조주빈이 제시한 텔레그램에는 ‘K씨가 손석희 사장이나 가족을 해치기 위해 자신에게 이미 돈을 지급했다’는 내용들이 있었습니다.	 텔레그램 내용은 매우 정교하고 치밀하게 조작돼 있어서 이를 수사하던 경찰마저도 진본인 줄 알 정도였습니다.	 이 때문에 한동안 손석희 사장과 가족들은 불안감에 떨었습니다.	 이미 손석희 사장의 가족들은 ‘태블릿 PC’ 보도 이후 지속적인 테러 위협을 받은 바 있어 늘 민감할 수 밖에 없었습니다.	그와 별개로 손석희 사장은 아무리 K씨와 분쟁중이라도 그가 그런 일을 할 사람이라고는 믿기 어려워 ‘사실이라면 계좌내역 등 증거를 제시하라’고 했습니다.	 이에 조주빈은 금품을 요구했고, 증거확보를 위해 어쩔 수 없이 손석희 사장이 이에 응한 사실이 있습니다.	 그러나 조주빈은 결국 요구한 증거들을 제시하지 않고 잠적한 후 검거됐습니다.	위해를 가하려 마음먹은 사람이 K씨가 아니라도 실제로 있다면 설사 조주빈을 신고해도 또 다른 행동책을 찾을 가능성이 있다고 봤기에 매우 조심스러웠고, 그래서 신고를 미루던 참이었습니다.	 정말 혹여라도 그 누군가가 가족을 해치려 하고 있다면, 그건 조주빈 하나만 신고해선 안 될 일이었습니다.	 그래서 더 근거를 가져오라고 했던 것이기도 합니다.	 물론 흥신소 사장이라고 접근한 사람이 조주빈이라는 것은 검거 후 경찰을 통해 알게 됐습니다.	이상이 손석희 사장의 입장입니다.	 JTBC는 손석희 사장과 그 가족의 입장을 이해하고 지지하며 향후 대응 역시 적극 지지할 것입니다."
"애경산업, 충청남도에 마스크 1만장 등 긴급지원"," 애경산업이 희망을나누는사람들과 함께 충청남도 도민들과 중국 후베이성 우한시에서 귀국한 교민들의 개인위생을 위한 생활용품을 긴급 지원했다.	이번 생활용품 지원 전달식은 7일 충청남도 아산 경찰인재개발원에 인근한 충청남도 도지사 임시 현장집무실에서 진행됐다.	애경산업은 소비자가 기준 약 3억원 상당의 치약, 샴푸, 세탁세제 등 생활용품과 황사방역마스크 1만장을 지원한다.	 지원 물품은 충남도청을 통해 우한 교민들과 충청남도의 저소득층 및 노약자 등 지역사회의 소외계층에게 우선적으로 전달된다.	애경산업 관계자는 “이번 지원이 우한 교민과 그들의 곁에서 함께 아픔을 나누는 충청남도 도민들에게 조금이나마 도움이 되기를 바란다”고 말했다."
"""그것이 알고 싶다"", ""n번방 사건"" 용의자 얼굴 일부 공개..""제보 기다린다""[스타이슈]"," '그것이 알고 싶다'가 텔레그램 n번방 사건의 중심인 '박사' 조씨에 대해 추적 중이다.	 SBS '그것이 알고싶다' 측은 22일 공식 인스타그램에 ""텔레그램 '박사방'을 운영하며 일명 '박사'라 불린 용의자 26세 조씨에 대해 아시는 분들의 제보를 기다린다""는 글과 함께 사진을 한 장 게재했다.	공개된 사진 속에는 최근 경찰이 수사 중인 텔레그램 성 착취 영상 유포의 용의자 조 씨 얼굴이 일부 드러나 있었다.	 조씨는 점퍼의 후드를 쓰고 마스크를 쓴 상태로, 대체로 작은 키에 동글동글한 어린 외형을 띠고 있었다.	해당 사진은 조씨가 아동·청소년의 성보호에 관한 법률 위반 혐의로 지난 19일 서울 서초동 서울중앙지법에서 열린 구속 전 피의자심문에 출석했을 당시의 모습이었다.	 22일, 경찰은 지난해 9월부터 지난 20일까지 'n번방' 성범죄 사건 가해 혐의자 및 연루자 124명을 검거했다고 밝혔다.	 'n번방' 핵심 인물인 '박사' 닉네임의 20대 조모씨를 포함해 총 18명을 구속했다.	 이들은 'n번방' 대화방 운영자, 성범죄 영상 제작자, 유포자, 소지자 등이었다.	 아직 'n번방'을 처음 만든 '갓갓'은 붙잡히지 않았다.	최근 청와대 국민청원 게시판에 올라온 '텔레그램 n번방 용의자 신상공개 및 포토라인에 세워주세요'란 청원글은 역대 최다 참여자인 200만 명을 돌파했다."
"‘헬로카봇 시즌9’, 다음달 5일 SBS 첫방"," 최신작 ‘헬로카봇 시즌9-	펜타스톰X 리턴즈’가 7월 5일 오전 7시 25분 SBS TV에서 화려하게 돌아온다.	   ‘헬로카봇 시즌9’는 ‘헬로카봇’ 시리즈의 시그니처 카봇인 펜타스톰이 더 강력하고 새로워진 펜타스톰X가 되어 등장한다.	 ‘시즌1’에 첫 등장한 펜타스톰은 몸체를 이루는 스톰을 중심으로 특수기동차 스카이, 경찰차 프론, 앰뷸런스 댄디, 소방차 에이스가 합체한 5대 합체 카봇이며, 주인공 차탄을 사로잡은 친구였다.	 펜타스톰은  약 5m 크기의 거대한 조형물로 현재 부천 한국만화영상진흥원 입구에 전시되어 명물로 자리하고 있다.	 이번 시리즈에서 차탄과 첫 만남을 가진 카봇은 에이스 레스큐X로, 폭발사고로 위기에 빠진 빌딩공사현장에 새롭게 변한 모습으로 나타나 멋지게 사람들을 구조한다.	 이후 프론 폴리스X, 댄디 앰뷸런스X, 스카이 스와트X, 스톰X까지 합류, 펜타스톰X로 합체하여 활약한다.	 이들은 비록 모습은 달라졌지만 개성 강한 성격만큼은 그대로다.	  ‘헬로카봇’ 시리즈 제작사인 초이락컨텐츠팩토리 측은 “펜타스톰은 전체 시리즈를 대표하는 카봇이라 할 수 있다.	 펜타스톰X가 되어 돌아온 것은 ‘헬로카봇’에도 큰 의미가 있다”면서 “펜타스톰X가 어린이들의 진정한 친구가 될 것이라 기대한다”고 밝혔다."
"""궁금한이야기Y"" 박사방 공범 살해 협박, 9년간 못 막은 이유"," SBS '궁금한 이야기 Y'가 텔레그램 성착취방 '박사방'의 공범 강모 씨의 살인청부에 대해 다룬다.	 10일 오후 방송되는 '궁금한 이야기 Y'에서는 '박사방'의 주범 조주빈 검거 후 밝혀진 유치원생 살인 청부 의뢰에 대한 이야기를 파헤칠 예정이다.	 강 씨가 어린 유치원생을 죽여 달라며 조주빈에게 400만원을 전달한 사실이 드러났다.	 조 씨 일당의 끔찍하고 반인륜적인 범행에 모두가 경악하고 있던 당시 청와대 국민 청원 게시판에는 살해 위협을 받은 유치원생의 엄마의 글이 올라왔다.	 그녀는 강 씨에게 9년 동안이나 살해 협박을 받고 있어 강 씨를 피해 주민등록번호, 전화번호, 이름까지 다 바꾸고 이사를 몇 번이나 했지만 그때마다 강 씨가 그녀를 찾아내 죽음의 공포를 매일 느낀다고 했다.	강 씨는 다름 아닌 피해 여성의 제자였다.	 강 씨는 왜 9년 동안이나 자신의 선생님을 스토킹하며 살해 위협을 하고 있는 것일까.'	궁금한 이야기 Y'는 취재 도중 강 씨가 2017년 쓴 6장의 편지를 입수했다고 밝혔다.	 '궁금한 이야기 Y'에 따르면 강 씨는 고등학교 때도 커터 칼을 들고 교무실을 찾아오는가 하면, 피해자의 사진에 스테이플러 심을 박아 전시하는 일도 서슴지 않았다.	강 씨를 피해 이름과 전화번호를 바꾸고 이사까지 했는데도 강 씨는 선생님의 집을 알아내 찾아오곤 했다.	 강 씨는 아파트 복도에 빨간 글씨로 'I will kill you'라고 적어놓기도 했다.	 사회복무요원으로 근무하던 병원에서 불법적으로 선생님의 개인정보를 얻어 냈던 것.	 견디다 못한 선생님이 경찰에 신고했고, 강 씨는 협박 등의 혐의로 1년 2개월을 선고받고 복역했다.	 또 한 번 이름과 주민등록번호까지 바꾸고 강 씨를 피해 살았지만, 출소 후 강 씨는 피해 선생님의 집을 찾아와 딸을 죽이겠다는 협박까지 했다.	 출소 후 강 씨가 또 다시 개인정보를 다루는 구청에서 사회복무요원으로 근무하게 되면서 가능한 일이었다.	개인정보 보호법 위반과 상습 협박으로 실형을 살고 출소한 그는 구청에서 무슨 일을 했던 것이고, 왜 9년 동안 법은 그녀를 지켜주지 못했는지 궁금증을 자아낸다.	 '궁금한 이야기 Y'는 이날 오후 8시 55분 방송된다."
"""인천공항 정규직"" 논란에 거센 반발..청와대 국민청원 15만명 돌파"," 인천국제공항공사의 보안검색요원을 청원경찰 신분으로 바꿔 직접 고용하겠다는 방침이 알려지자 여론이 들끓고 있다.	지난 23일 청와대 국민청원 게시판에는 '공기업 비정규직의 정규화 그만해주십시오'라는 제목의 청원글이 게재됐다.	해당 게시글에서 청원인은 ""알바처럼 기간제 뽑던 직무도 정규직이 되고 그 안에서 시위해 기존 정규직과 동일한 임금 및 복지를 받고 있다""며 ""이 곳에 들어가려고 스펙을 쌓고 공부하는 취업준비생들은 물론 현직자들은 무슨 죄냐""고 말했다.	또 ""노력하는 이들의 자리를 뺏게 해주는 게 평등이냐""고 물으며 ""사무직렬의 경우 토익 만점에 가까워야 고작 서류를 통과할 수 있는 회사에서 비슷한 스펙은커녕 시험도 없이 다 전환이 되는 상황이 과연 공평한 것인가""라고 강한 의문을 표했다.	청원인은 ""이건 평등이 아니다.	 역차별이고 청년들에게 더 큰 불행이다.	 무분별한 비정규직의 정규화 당장 그만해야 한다고 생각한다""고 덧붙였다.24일 현재 해당 국민청원글은 156,643명 이상 동의한 상태다.	 이는 채용 공정성의 원칙이 훼손됐음을 방증하는 증거이며 명백한 역차별이라는 여론이 거센 상황이다.	 한 취업준비생은 취준생 커뮤니티를 통해 ""인국공 가려고 하루도 안 빠지고 14시간씩 공부했다.	 토익 학원에 쏟아 부은 돈도 어마어마하다""며 ""이건 취준생들을 완전히 기만하는 행위""라고 말했다.	또 다른 취준생 역시 ""좋은 대학 들어가기 위해 남들의 배로 노력했다.	 졸업 후엔 취업하기 위해 뼈를 깎는 고통으로 공부했다.	 그런데 돌아오는 것이 결국 이것""라고 말하며 인천공항 직고용 논란을 거세게 비판했다.	한편 머니투데이에 따르면 인천공항은 총 9785명의 정규직 전환대상자 중 공항소방대·야생동물통제·여객보안검색 등 생명·안전과 밀접한 3개 분야 2143명을 직고용할 방침이며 오는 7월부터 고용노동부 자문을 받아 채용절차를 진행하겠다고 밝혔다."
"양예원, ""너도 죽여줄게"" 라이브 방송서 분노→""니네가 하는짓""[스타이슈]","  유튜버 양예원이 라이브 방송 도중 욕설로 논란이 되고 있다.	유튜버 '정배우'는 2일 자신의 유튜브 채널에 '양예원 근황 방송 도중.	.	.	니가 실장한테 가서 물어봐 재기해!'	라는 제목으로 영상을 게재했다.	공개된 영상은 양예원의 최근 인스타그램 라이브 방송으로, 양예원은 '유튜브 내용 사실이에요 언니?'	라는 채팅 질문에 ""꺼져 XX아.	 네가 실장한테 물어봐.	 그럼 되겠다.	 재기해""라고 말했다.	 이어 양예원은 흥분해 ""너도 죽여줄까?	 너도 죽여줄게""라고 했다.'	재기해'라는 말은 2013년 고 성재기 남성연대 대표가 마포대교에서 투신한 것을 빗댄 은어.	 정배우는 성재기의 죽음을 희화화 해 잘못 사용했다고 양예원을 비난했다.	이에 양예원은 자신의 인스타그램 스토리를 통해 ""라이브 방송에서 '언니 유튜브 사실이에요?'	 하는 걔 일반 시청자 아님.	 일부러 와서 매일 악플달던 악플러임.	 뭐만하면 가해자가 순진무구한 사람 되어있는 거 진짜 코미디""라고 설명했다.	이와 함께 양예원은 욕설이 난무한 말투로 SNS 개인 메시지를 보낸 악플러의 내용을 캡처해 ""니네가 하는짓""이라고 올렸다.	 한편 양예원은 2018년 스튜디오 비공개 촬영회 모델로 일하다가 스튜디오 실장 등에 의해 성추행 및 신체 노출 사진이 유포됐다고 폭로했다.	 스튜디오 실장인 A씨는 성추행 및 촬영 강요가 없었다고 주장하며 경찰 조사 과정에서 스스로 목숨을 끊었다.	 서울서부지법 형사4단독은 1심에서 최모 씨에게 징역 2년 6개월과 성폭력 치료 강의 80시간을 선고했다.	이후 A씨의 여동생이 양예원을 상대로 무고죄로 고소장을 제출했으며, 검찰은 양예원에게 불기소처분을 내렸다.	 이후 양예원은 악플러 100여명을 명예훼손 및 모욕 혐의로 고소하는 등 법적 대응했다."
"울산 아파트 화재, 18살·9살 형제 숨져..동생 구하려다 참변"," 8일 오전 울산시 동구 전하동 한 아파트에서 화재가 발생해 사망자가 발생했다.	뉴시스에 따르면, 이 불로 해당 아파트에 거주하는 18살 형과 9살 동생이 숨진 것으로 확인됐다.	 형은 아파트에서 추락해 숨졌고, 동생은 집 안에서 숨진 것으로 전해졌다.	이에 경찰은 ""불이 나기 전 형은 친구와 함께 편의점에 갔고, 돌아와보니 불이 나있어 동생을 구하기 위해 집 안으로 들어간 것으로 파악된다""고 전했다.	한편 아파트 주민 8명도 연기를 흡입해 인근 병원으로 옮겨졌으며, 불은 30여 분 만에 진화되어 이날 오전 8시 30분 이후 배연 작업 중인 것으로 확인됐다."
"수원 코로나19 의심 사망자 ""음성"" 판정..경찰 시인 조사 中"," 경기도 수원에서 신종 코로나바이러스 감염증 검사 예정자였던 40대 남성 A 씨가 숨진 채 발견돼 보건당국이 관련 내용을 파악 중이라고 밝혔다.	뉴스1에 따르면 경기 수원시 팔달구 팔달로 3가에 살고 있는 41세 남성 A 씨는 오전에 수원중부경찰서에 전화해 ""뇌졸중이 오는 것 같고 정신이 이상하다""며 112에 신고했다.	 신고를 받고 출동한 경찰과 소방당국은 수원시 팔달구 소재 한 주거지에서 A 씨를 발견하고, 병원으로 이송했지만 A 씨는 오전 9시쯤 숨졌다.	A 씨는 평소 뇌졸중 약 복용자로 최근 3개월 간 약을 복용하지 않은 것으로 알려졌다.	A 씨는 지난달 30일 중국 청도를 다녀온 이유로 신종 코로나바이러스 감염증 검사가 예정돼 있던 것으로 전해졌다.	사고 현장에 출동한 경찰 4명은 보건당국의 지침에 따라 인근 파출소에 격리된 후 차량 등 환경 소독을 마친 뒤 복귀했다.	 A 씨가 이송된 병원 응급실도 출입 통제됐다가 음압 소독처리 후 운영을 재개한 것으로 확인됐다.	보건당국은 경기도보건환경연구원에 A 씨의 검체 검사를 의뢰했으며, 검사 결과 음성 판정이 나온 것으로 확인됐다.	정은경 질병관리본부장은 이 날 오후 브리핑에서 ""해당 사례에 대해선 세부내용을 파악한 뒤 밝히겠다""고 말했다."
코로나19 폐쇄 미술관서 반 고흐 작품 도난[월드뉴스], 네덜란드 암스테르담의 한 미술관에서 대여 중이던 반 고흐의 작품 '봄의 가든'이 코로나 19로 인한 미술관 폐쇄 기간동안 도난당한 사실이 밝혀졌다.	 1일 미국의 워싱턴 포스트는 네덜란드 그로닝거 미술관에서 싱어 로렌 미술관으로 대여한 '봄의 가든'이 도난당했다고 보도했다.	 해당 미술관은 코로나 19로 인해 휴관중이었다.	현재 경찰은 도난당한 작품의 행방을 찾는 중이다.
"""n번방"" 피해자 협박한 공범 신상 공개..25세 안승진"," n번방 운영자 '갓갓' 문형욱과 함께 성착취물을 유포하고 피해자를 협박한 안승진의 신상공개가 결정됐다.	머니투데이에 따르면 경북지방경찰청은 22일 아동·청소년의 성보호에 관한 법률위반 등 혐의로 구속된 안승진에 대한 신상을 공개하기로 결정했다고 밝혔다.	경찰은 지난 18일 경찰관 3명, 외부위원 4명 등 총 7명으로 구성된 신상공개위원회를 열고 안승진의 범행수법, 피해정도, 국민의 알권리, 인권 등의 요건을 종합적으로 고려해 신상공개를 결정했다.	안승진은 2015년 3월부터 2016년 3월까지 SNS를 통해 10여명의 청소년에게 접근, 노출 영상을 받은 후 협박하는 등의 범행수법으로 아동 성 착취물을 제작했으며 지난 2015년 4월에는 이를 통해 알게 된 아동청소년과 성관계를 가진 것으로 드러났다.	또 안승진은 지난해 3월부터 6월까지 아동 성 착취물 1000여개를 유포, 아동 성 착취물 9200여개를 소지한 혐의도 받고 있다.	이에 따라 안승진은 오는 23일 오후 2시쯤 안동경찰서 유치장에서 대구지방검찰청 안동지청으로 송치될 예정이며, 이 과정에서 얼굴이 공개될 것으로 보인다."
천안 계모→창녕 계부..끊이지 않는 아동학대에 국민적 공분↑," 천안 서북구 백석동에서 발생한 아동학대에 이어 경남 창녕에서도 아동학대 사건이 발생하자 국민적 공분이 커지고 있다.	머니투데이에 따르면 8일 경남 창녕경찰서는 ""2년간 9살 난 딸을 상습적으로 학대한 혐의를 받는 계부 A씨와 친모 B씨를 불구속 입건해 조사 중에 있다""고 밝혔다.	해당 사건은 지난 달 29일 창녕 대합면의 한 편의점에서 눈가에 멍이 든 여아를 한 시민이 발견해 경찰에 신고하면서 알려졌다.	 발견 당시 이 초등학생의 얼굴과 몸에 멍자국이 있었으며 손가락 등에도 심한 상처가 나있었던 것으로 전해졌다.	경찰에 따르면 이 아동의 계부 A씨가 프라이팬에 손가락을 지지는 등 상습적인 아동학대를 일삼았고, 친모 B씨는 수 년 전부터 조현병을 앓아왔던 것으로 알려졌다.	 앞서 지난 1일 천안에서 의붓아들이 '거짓말을 했다'는 이유로 50cm 높이의 여행용 가방에 아이를 가뒀다가 심정지에 이르게 한 계모의 사건이 알려진 바 있다.	계모 C씨는 의붓아들을 가방에 가둔 채 외출했으며 외출 후 돌아와 의붓아들이 용변을 본 것을 알고는 다른 가방에 가둔 것으로 전해졌다.	 피해 아동은 총 7시간 동안 여행용 가방에 갇혀 결국 의식불명 상태에 처했고 끝내 숨진 것으로 파악돼 충격을 안겼다.	 이처럼 연이어 발생한 아동학대 사건으로 국민적 공분은 지속되고 있다.	 네티즌들은 SNS와 커뮤니티를 통해 ""아동학대의 고리를 끊을 수 있는 확실한 대책 마련이 시급하다"", ""경찰의 적극적인 개입이 필요하다"", ""아동학대 신고 후 다시 집으로 돌려보내는 경우가 다반사""라는 등의 반응을 보이고 있다.	또한 일부 네티즌들은 ""아동학대 피의자의 신상을 공개해야 한다""고 주장하고 있으며 현재 아동학대 관련 국민 청원글도 여러 차례 게시된 상황이다.	한편 문재인 대통령은 8일 천안 아동학대 사건에 대해 ""위기의 아동을 파악하는 제도가 제대로 작동하지 않아 안타까운 사건이 일어났다""고 말했다.	또 문 대통령은 ""아동학대를 조기에 발견하지 못하면 학대가 장기간 지속되고 중대사건으로 이어질 가능성이 높으니 기존의 아동학대 대책을 점검하고 실효성을 높일 수 있는 방안을 강구해서 보고해 달라""고 강민석 청와대 대변인을 통해 밝히며 아동학대 근절 움직임을 보였다."
