탐정창업 자격증? 이론과 실무는 어디서?,"오랜 기간동안 경찰이 도입을 염원해왔던 탐정 합법화에 관심이 쏠리고 있다.	 오래전부터 국회에 법안이 여러번 발의가 되었었는데 아직까지는 통과 되지 않은 상태이지만 ‘신용정보의 이용 및 보호에 관한 법률’에서의 탐정업 관련 금지조항이 2020년 2월4일 국회에서 일부 삭제 또는 개정돼 2020년 8월5일 시행을 앞둠으로써 탐정업은 이제 많은 사람들의 일자리’가 될 수 있게 되었다.	 이번 21대 총선 때 경찰출신 의원이 9명이나 당선된 가운데, 이후 국회에서는 탐정 합법화에 힘이 실릴 것 같다는 전망이다.	 이로 인해 탐정창업과 흥신소 창업에 대한 자격증 문의가 상당히 많은 것으로 들려온다.	 물론 이전에도 그와 같은 문의가 종종 있었지만 최근에 와서 더 많아진 것 같다고 한다.	 최근 코로나19로 인해 경기가 더욱 안좋아진 상황에서 탐정업을 스타트업으로 관심을 갖는건 당연할지도 모르겠다.	 하지만 탐정창업이나 흥신소 창업을 하고 싶어도 이론과 실무를 알려주는 곳을 찾기 힘들다.	 몇몇곳에서 이론교육을 해주고 수료증이나 자격증을 주는 곳이 있기는 하지만, 수료생들이 전문적인 실무교육을 배울수 있는곳은 많지 않을뿐더러 시스템이 마땅치 않아 창업을 하기에는 역부족인 것이다.	 탐정창업을 하기 위해서는 실무교육을 필히 받아야 한다.	 그 이유는 기본적인 개인정보등과 같은 법률적인 지식이 필요하며 실무업무는 워낙 다양하고 광범위 하기 때문에 쉽게 배울수 있는 일은 아니기 때문이다.	이러한 실정에 맞춰 더서치민간조사기업에서 올해 5월부터 이론과 실무를 전수해주는 교육을 해준다는 소식이 있어 흥신소 창업과 탐정 창업에 관심이 있는 분들에게는 좋은 소식이 될 수도 있다.	그리고 법률적인 부분과 이혼소송에 필요한 내용을 전직 형사 출신과 현직 변호사가 강의에 참여하여 더욱 퀄리티가 높은 교육을 제공할 예정이다.	 또한 실무업무는 현재 현장에서 활동하고 있는 전문가 베테랑들이 함께 동행하면서 생생한 현장교육을 제공할 예정이다.	 이번 교육에 참여하는 수강생들에게는 교육을 수료한 후에도 홍보를 하지 못하면 어려움을 겪기 때문에 그런 어려움을 해결하기 위해 홍보하는 방법까지 소셜네트워크서비스를 통해 체계적이고 구체적으로 교육을 제공할 예정이다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"해커스공무원, 대학생 공무원 시험 준비생 위한 ‘대학생 인증 이벤트’ 진행","공무원 채용이 늘어나고, 공무원의 인기가 높아지면서 대학생 때부터 공무원 시험을 준비하는 수험생이 많다.	 이에 9급∙7급 공무원 학원 및 인강으로 많은 추천을 받는 해커스공무원이 대학생의 공무원 학원과 인강 비용 부담을 덜어주기 위해 ‘대학생 인증 이벤트’를 진행한다고 전해 주목을 받고 있다.	  해커스는 해커스공무원 학원, 해커스임용 학원, 해커스어학원 등을 운영하며 수험생들의 학습을 돕고 있다.	  해커스공무원의 ‘대학생 인증 이벤트’에 참여하면 풍성한 대학생 할인 혜택을 누릴 수 있다.	 대학생 수험생은 이벤트를 통해 ▲‘평생 0원 합격패스’ 40만 원 할인쿠폰 ▲’0원 합격패스’ 30만 원 할인쿠폰 ▲’18개월 합격패스’ 20만 원 할인쿠폰 ▲’기적의 패스’ 10만 원 할인쿠폰을 받을 수 있다.	 ‘대학생 인증 이벤트’에 참여하기 위해서는 사이트에 접속한 후 대학생임을 증명할 수 있는 학생증, 재학증명서, 휴학증명서 등을 첨부하면 된다.	 이미지 제출 완료 후 익일 2시 내로 해커스공무원 메인패스 할인쿠폰 4종이 제공된다.	  무엇보다 해커스공무원은 고퀄리티 학습 시스템을 갖추고 있어서 많은 공무원 수험생으로부터 인기를 얻고 있다.	 해커스공무원은 회독증강을 돕는 시스템을 구축하고 있으며, 공무원 시험 응시부터 성적 분석까지 할 수 있는 9급∙7급 합격 예측 모의고사를 제공한다.	 수험생은 이를 통해 더욱 체계적으로 공무원 시험을 준비할 수 있다.	  한편, ‘대학생 인증 이벤트’를 통해 최대 40만 원의 할인 혜택을 받아볼 수 있는 ‘평생 0원 합격패스’는 공무원 시험 준비에 유용한 풍성한 혜택을 제공하고 있다.	 ‘평생 0원 합격패스’는 합격할 때까지 무제한으로 강의를 수강할 수 있다는 장점이 있으며, 합격 시 수강료를 100% 현금 환급해준다.	  이와 더불어 ▲PC, 모바일 다운로드 무제한 ▲7급 토익+GTELP+제2외국어 강의 제공 ▲강의에 필요한 기본서+기출문제집 총 14권의 학습 혜택을 제공한다.	 합리적인 가격에 풍성한 구성으로 공무원 시험을 준비할 수 있어 국가직∙지방직 공무원 시험을 준비하는 수험생이 많이 찾고 있다.	  해커스공무원의 강의는 해커스 스타 강사진과 아모르이그잼의 공무원 시험 전문 강사진이 함께하며, 기초가 없는 수험생도 공무원 시험에 단기 합격할 수 있도록 돕는다.	 공무원 영어 강의는 김송희 강사, 공무원 한국사는 이중석 강사, 공무원 국어는 신민숙 강사가 진행하며, 이외에도 행정법 함수민 강사, 행정학 조철현 강사가 강의를 진행한다.	  해커스의 한 관계자는 “최근 공무원 시험을 준비하는 대학생 수험생이 급증하고 있다.	 그에 발맞춰 해커스공무원은 많은 대학생이 공무원 시험을 준비하는 데 있어서 가격 부담을 덜어주기 위해 이번 ‘대학생 인증 이벤트’를 진행하게 되었다.	”며, 이벤트 취지를 전했다.	 또한, “오직 해커스공무원이기에 할 수 있는 파격 이벤트를 많은 대학생 수험생들이 잘 활용했으면 좋겠다.	”고 덧붙였다.	 ‘대학생 인증 이벤트’와 관련된 자세한 사항은 해커스공무원 사이트에서 확인할 수 있으며, 이외에도 해커스공무원 사이트에서는 서울시 공무원, 지방직 공무원, 국가직 공무원, 군무원 준비를 위한 9급 공무원 시험과목, 공무원∙군무원 인강 등을 확인할 수 있다.	  또한, 해커스는 경찰 공무원 교육 브랜드인 해커스경찰과 소방직 공무원 교육 브랜드인 해커스소방을 운영하고 있다.	 해커스경찰 사이트에서는 경찰 공무원 시험 준비를 위한 경찰 공무원 인강과 경찰 시험 정보를 제공하고 있으며, 해커스소방 사이트에서는 소방 공무원 시험을 준비하는 수험생을 위한 소방공무원 인강 및 정보를 제공한다.	  한편, 해커스 교육그룹은 5년 지속 교육그룹 부문 1위 자리를 지켜온 대한민국 대표 종합교육기업이다.	 한국 소비자포럼 선정 ‘올해의 브랜드대상’에서 대국민 투표를 통해 2012년부터 5년 지속 교육그룹 부문 1위에 올랐다.	 또한, 해커스공무원은 헤럴드 선정 2018 대학생 선호 브랜드 ‘최단기 공무원학원’ 부문에서 1위를 차지했다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"""탐사보도 세븐"" 고유정 의붓아들을 누가 죽였나…여전히 풀리지 않은 의혹"," '탐사보도 세븐'이 고유정 의붓아들의 죽음을 추적한다.24일 방송되는 종합편성채널 TV조선 '탐사보도 세븐'은 고유정 의붓아들의 죽음을 집중적으로 다룬다.	지난해 6월, 제주에서 前 남편을 잔혹하게 살해해 전국을 떠들썩하게 했던 고유정.	 그녀는 前 남편 살해 혐의로 1심에서 무기징역을 선고받았다.	 하지만 재판부는 함께 기소됐던 의붓아들 故 홍승빈 군 살해 혐의에 대해서는 무죄를 선고했다.	 직접적인 증거가 없어 고유정을 범인이라 단정 지을 수 없다는 취지에서였다.	 하지만 고유정과 관련된 정황 증거들은 여전히 의혹이 가득한 채로 남아있는 상황이다."
"""궁금한 이야기Y"" SNS 자작극vs사칭범? 허위 신고 뒤에 감춰진 범인은?"," SNS 자작극인가 사칭범일까?	 24일 밤 8시 55분 방송되는 SBS <궁금한 이야기 Y> 에서는 두 가정의 일상을 망가뜨린 SNS의 정체를 파헤친다.4개월째 계속되는 허위신고 벌써 4개월째, 이 아파트 17층 유나네 집엔 경찰관, 소방관들의 발걸음이 끊이질 않는다.	 사이렌 소리만 들어도 심장이 덜컥 내려앉는다는 유나양의 부모님.	 누군가 유나네 집 주소를 대며 119와 112에 ‘집에 불이 났다’, ‘집 안에서 싸움이 났다’ 며 문자로 허위신고를 한다.	 신고자들은 모두 SNS 메신저를 통해 한 사람의 부탁을 받고 신고를 했다고 했다.	 그런데, 신고를 부탁했다는 계정의 이름은 유나 양의 사진과 집주소, 전화번호까지 나와 있었다는 것이다.	 하지만 유나 양은 자신이 만들지 않은 사칭 계정이라고 했다.	 유나 사칭범의 장난은 갈수록 더 심해졌다.	  “새벽에 문을 막 두드리더라고요.	 남자 두 명이 서 있는 거예요 유나가 오라고 했대요.	 너 이 친구 불렀냐고 그러니까 부른 적이 없대요”-	 유나 엄마 인터뷰 중 계속되는 사칭 문자, 그 범인은?	  유나 양을 사칭한 범인은 그녀의 아버지에게도 다가왔다.	 딸인 척 아버지와 대화를 나누던 범인은 정체를 들키자 온갖 욕설과 성적인 말들을 퍼부었다.	 사칭범은 허위 신고를 받고 출동했다 돌아온 소방대원들을 비하하는 말까지 SNS 게시물에 올렸다.	 그런데 신고가 들어가는 집은 유나 양 집 뿐만이 아니었다.	 유나와 같은 아파트 같은 동에 사는 7층 지희네 집도 똑같은 피해를 본다.	지희네 가족들은 의심이 가는 범인이 있다고 했다.	 “저는 걔라고 200% 이상 확신을 해요.	  모든 일련의 행위를 보면 위에서 장난친 거다” -	 지희 가족들 인터뷰 중 지희네는 평소 사이가 좋지 않던 유나의 자작극이라고 한다.	 8층에 사는 박군 역시 유나 양을 의심하고 있었다.	 모두 서로가 피해자라고 주장하고 있는 이 상황에 범인은 이들 중에 있는 것일까지 유나를 사칭하는 범인은 대체 왜 이런 일들을 꾸민 것인지 SBS <궁금한 이야기 Y>에서 금요일 밤 8시 55분 방송된다.	 -	 ⓒ .	 무단전재&재배포 금지 -"
"에듀윌, 수험생들이 뽑은 경찰공무원·소방공무원이 잘 어울릴 것 같은 연예인 1위는?","10월 21일 '경찰의 날', 11월 9일 '소방의 날'을 맞이하여 종합교육기업 에듀윌은 수험생 2,025명을 대상으로 설문조사를 실시했다.	 먼저, '경찰이 가장 잘 어울릴 것 같은 연예인'에는 박서준이 압도적인 차이로 1위를 차지했다.	 박서준은 드라마 '이태원 클라쓰'에서 박새로이 역할 이후 최고의 전성기를 누비며 이에 걸맞게 압도적인 차이로 1위를 차지했다.	 이어서 드라마 '앨리스'에서 김희선과 호흡을 맞췄던 주원이 2위를 차지했으며, 그 뒤를 이어 강한 여성의 이미지를 가진 하지원이 3위를 차지했다.	 이 밖에도 서현, 강하늘, 마동석, 박보검, 윤두준 등이 이름을 올렸다.	 이어서 '소방이 가장 잘 어룰릴 것 같은 연예인'에는 드라마, 영화, 예능까지 섭렵한 배우 차승원이 1위를 차지했으며, 반듯한 이미지 '이승기가 2위를 차지했다.	 이어 박보검이 3위, 윤아가 4위를 차지했으며, 그 밖에는 차태현, 조정석, 서강준, 정해인 등이 나란히 이름을 올렸다.	 이번 설문조사는 대체로 반듯하고 정의로운 인물의 연예인들이 랭크되면서 경찰공무원과 소방공무원들의 이미지를 대변하고 있다.	 에듀윌 관계자는 ""경찰의 날과 소방의 날을 맞이하여 에듀윌 수험생들과 함께 마련한 이벤트""라며 ""국민을 위해 항상 힘써주시는 경찰공무원과 소방공무원에 대한 감사의 뜻으로 작은 재미를 드리고자 기획했다""고 말했다.	 한편, 에듀윌 공무원은 경찰, 소방, 9급, 7급, 계리직 등 다양한 공무원 합격 커리큘럼을 운영하고 있으며, 전년도 대비 에듀윌 경찰공무원 합격자 수 287% 증가, 소방공무원은 118% 증가하는 등 수많은 합격생을 배출하고 있다.	 -	 ⓒ .	 무단전재&재배포 금지 -"
"""그알"" 엄마의 두 번째 가족, 그리고 58억-쑥떡 사망 사건 미스터리"," 18일, ‘그것이 알고 싶다‘에서는 故 김경숙 씨 사망 사건의 미스터리에 대해서 알아본다.	 # 한 여자의 죽음, 그리고 시작된 의문 지방의 노포들이 즐비한 한 골목에서는, 누군가의 죽음과 관련된 흉흉한 소문들이 수년째 끊이지 않고 있다.	 한 건물에서는 아이들이 사고로 목숨을 잃었고, 또 다른 가게에서는 사고로 자식을 잃은 사장님이 있었던 탓이었다.	 이웃들은 2017년 늦여름에 전해진 한 여자의 비보 또한 이 동네에서 벌어진 또 하나의 우연한 죽음인 줄로만 생각했다.	  2017년 9월, 사망한 여성의 이름은 김경숙.	 그녀는 시장 골목 끝자락에서 본인 명의의 작은 민속주점을 홀로 운영하고 있었다.	 사람들은 넉넉지 못한 형편에 가족 없이 혼자 지내던 그녀가 외로이 ‘고독사’ 한 것으로 생각했다.	 이웃들은 그녀가 가게 한쪽의 작은 방에 기거하면서도 낮과 밤으로 열심히 사는 모습을 아름답게 기억하며, 그녀의 죽음을 안타까워할 뿐이었다.	 이는 그녀의 죽음 뒤에 잇따른 두 가지 소문이 들리기 전까지 일이었다.	 “이상하다고 생각했지.	 떡이 아무리 얹혔다고 해도, 연속극에나 그런 게 있지….	 나이가 오십몇 살인데 떡이 얹혀서 죽냐고.	”-	이웃 인터뷰 중 사망 당시, 故 김경숙 씨의 식도와 위장 등 시신에서는 물론 현장에서도 먹다 남은 쑥떡이 발견되었다.	 하지만 이보다 더 놀라운 것은 그녀 앞으로 거액의 사망보험이 가입되어있다는 사실이었다.	 경찰이 확인한 바에 따르면 故 김경숙 씨는 총 12개사에서 17개의 상품에 가입했고, 이로 인해 사망할 경우 수익자가 총 58억 6천만 원의 보험금을 수령하게 된다.	  김경숙 씨의 소박한 모습을 기억하던 주민들은, 이 거액의 보험금 존재를 선뜻 이해하기 어렵다고 했다.	 장사가 잘되지 않아, 낮에는 다른 가게에서 아르바이트하고 동료에게 돈을 꾼 적도 있었다는 故 김경숙 씨.	 대체 그녀는 짧은 기간에 왜 그렇게 많은 보험에 가입해야 했던 걸까?	 그리고 혼자 살며 형편이 넉넉지 못했던 그녀가 어떻게 매달 거액의 보험금을 낼 수 있었을까?	 혹 그녀에게, 말할 수 없는 사연이 있었던 것은 아닐까?	 # 친구의 또 다른 이름, ‘수익자’거액의 보험금에 관한 이야기가 전해지고 난 얼마 후부터, 김경숙 씨의 사망보험금을 받게 될 인물에 대한 소문이 돌기 시작했다.	 수익자로 지정된 사람은 ‘김경희’ 씨.	 김경숙 씨의 오랜 친구라고 했다.	 제작진은 거액의 보험금에 대한 내막을 알고 있을 사람, 김경희를 찾아 나섰다.	 그 과정에서 만난 사망한 故 김경숙 씨의 형제자매들, 그리고 오래전 이별한 남편과 성인이 된 자녀의 이야기들은 해당 사건을 더욱 이해하기 어렵게 했다.	  “2019년 2월에 경찰이, 엄마 앞으로 된 보험을 알아보라고 해서 내역을 뽑았는데…… 보험금이 엄청 많이 나오더라고요.	 김경희라는 이름은 한 번도 들어본 적이 없어요.	 엄마랑 이름이 비슷해서 당연히 이모인 줄 알았어요.	”-	故 김경숙 씨 딸 인터뷰 중 딸은 제작진과 함께, 오래전 이별한 엄마의 흔적을 찾아 나서기로 했다.	 그렇게 해서라도 엄마가 어떻게 사망하게 된 것인지 늦었지만 스스로 이해해보고 싶다고 덧붙였다.	  동사무소부터 보험사, 은행, 경찰서 심지어 어머니가 졸업한 학교까지 방문해서 확인하게 된 것은, 엄마가 중학생이었던 시절부터 늘 엄마 주변에 존재한 ‘한 사람’이 있었다는 사실이다.	 게다가 엄마의 이름으로 발급받은 가족관계증명서에는 처음 들어보는 ‘그 사람’의 이름이 ‘자매’라고 적혀 있었다.	  친구에서 자매가 된 인물.	 김경희와 그 가족들은 김경숙 씨를 입양한 사실에 대해 어떻게 설명할까?	 그들은 사망한 엄마가 겪고 있던 고된 인생에서 항상 엄마의 곁을 지켜주던 ‘또 하나의 가족’이었던 걸까?	 18일, SBS ‘그것이 알고 싶다’ ‘엄마의 두 번째 가족 그리고 58억 – 쑥떡 사망사건 미스터리’편 에서는, 故 김경숙 씨의 사망 사건과 그녀의 사망보험금 58억이 남긴 미스터리를 그녀의 딸과 함께 추적해본다.	 이를 통해, 국내 사망 보험 가입·변경 시스템의 허점 및 개선책을 시청자들과 공유하고자 한다.	  -	 ⓒ .	 무단전재&재배포 금지 -"
"[MD포토] 신상 공개되는 ""부따"" 강훈",텔레그램 '박사방'에서 운영자 조주빈을 도와 대화방 운영·관리에 관여한 공범 '부따' 강훈이 17일 오전 서울 종로경찰서에서 검찰로 송치되고 있다.	서울지방경찰청은 16일 아동·청소년의 성보호에 관한 법률 위반 등 혐의로 구속된 강훈에 대한 신상정보 공개 심의위원회를 열어 신상 정보를 공개하기로 결정했다.	 경찰이 미성년자인 10대 피의자의 신상 정보를 공개하는 것은 처음이다.	 -	 ⓒ .	 무단전재&재배포 금지 -
"[MD포토] 검찰로 송치되는 ""박사방"" 공범 강훈", 텔레그램 '박사방'에서 운영자 조주빈을 도와 대화방 운영·관리에 관여한 공범 '부따' 강훈이 17일 오전 서울 종로경찰서에서 검찰로 송치되고 있다.	서울지방경찰청은 16일 아동·청소년의 성보호에 관한 법률 위반 등 혐의로 구속된 강훈에 대한 신상정보 공개 심의위원회를 열어 신상 정보를 공개하기로 결정했다.	 경찰이 미성년자인 10대 피의자의 신상 정보를 공개하는 것은 처음이다.	 -	 ⓒ .	 무단전재&재배포 금지 -
"[MD포토] 고개숙인채 검찰로 송치되는 ""부따"" 강훈", 텔레그램 '박사방'에서 운영자 조주빈을 도와 대화방 운영·관리에 관여한 공범 '부따' 강훈이 17일 오전 서울 종로경찰서에서 검찰로 송치되고 있다.	서울지방경찰청은 16일 아동·청소년의 성보호에 관한 법률 위반 등 혐의로 구속된 강훈에 대한 신상정보 공개 심의위원회를 열어 신상 정보를 공개하기로 결정했다.	 경찰이 미성년자인 10대 피의자의 신상 정보를 공개하는 것은 처음이다.	 -	 ⓒ .	 무단전재&재배포 금지 -
"[MD포토] ""부따"" 강훈, 10대 피의자 첫 신상 공개", 텔레그램 '박사방'에서 운영자 조주빈을 도와 대화방 운영·관리에 관여한 공범 '부따' 강훈이 17일 오전 서울 종로경찰서에서 검찰로 송치되고 있다.	서울지방경찰청은 16일 아동·청소년의 성보호에 관한 법률 위반 등 혐의로 구속된 강훈에 대한 신상정보 공개 심의위원회를 열어 신상 정보를 공개하기로 결정했다.	 경찰이 미성년자인 10대 피의자의 신상 정보를 공개하는 것은 처음이다.	 -	 ⓒ .	 무단전재&재배포 금지 -
"[MD포토] 고개숙인 ""부따"" 강훈, 10대 피의자 첫 신상공개", 텔레그램 '박사방'에서 운영자 조주빈을 도와 대화방 운영·관리에 관여한 공범 '부따' 강훈이 17일 오전 서울 종로경찰서에서 검찰로 송치되고 있다.	서울지방경찰청은 16일 아동·청소년의 성보호에 관한 법률 위반 등 혐의로 구속된 강훈에 대한 신상정보 공개 심의위원회를 열어 신상 정보를 공개하기로 결정했다.	 경찰이 미성년자인 10대 피의자의 신상 정보를 공개하는 것은 처음이다.	 -	 ⓒ .	 무단전재&재배포 금지 -
"[MD포토] 검찰 송치 ""부따"" 강훈 ""진심으로 사죄 드립니다""", 텔레그램 '박사방'에서 운영자 조주빈을 도와 대화방 운영·관리에 관여한 공범 '부따' 강훈이 17일 오전 서울 종로경찰서에서 검찰로 송치되고 있다.	서울지방경찰청은 16일 아동·청소년의 성보호에 관한 법률 위반 등 혐의로 구속된 강훈에 대한 신상정보 공개 심의위원회를 열어 신상 정보를 공개하기로 결정했다.	 경찰이 미성년자인 10대 피의자의 신상 정보를 공개하는 것은 처음이다.	 -	 ⓒ .	 무단전재&재배포 금지 -
"""탐사보도 세븐"" 조주빈의 이중생활…사기행각에 걸려든 VIP들"," 17일 방송되는 종합편성채널 TV조선 '탐사보도 세븐'에서는 텔레그램 성 착취 사건 '박사방'의 운영자, 조주빈의 이중생활과 유명인들을 상대로 한 사기 행각에 대해 집중 취재한다.	지난 3월, 텔레그램 성 착취 사건 '박사방'의 운영자 조주빈이 검거됐다.	 박사방을 운영하며 봉사활동을 다닌 이중적인 모습과 유명인들에게 사기를 친 사실까지 포착됐다.	 평범한 20대 청년이었던 그는 어떻게 언론사 사장과 전 광역시장에게 접근할 수 있었을까.	 ▲ 순수한 청년 조주빈?"
"""부따"" 강훈, 얼굴 공개…고개 숙인 채로 ""죄송합니다"" [MD동영상]", 텔레그램 '박사방'에서 운영자 조주빈을 도와 대화방 운영·관리에 관여한 공범 '부따' 강훈이 17일 오전 서울 종로경찰서에서 검찰로 송치됐다.	서울지방경찰청은 16일 아동·청소년의 성보호에 관한 법률 위반 등 혐의로 구속된 강훈에 대한 신상정보 공개 심의위원회를 열어 신상 정보를 공개하기로 결정했다.	 경찰이 미성년자인 10대 피의자의 신상 정보를 공개하는 것은 처음이다.	  -	 ⓒ .	 무단전재&재배포 금지 -
"조주빈 공범 ‘부따’ 강훈 얼굴 전격 공개, “진심으로 죄송하다” 검찰 송치","텔레그램 성 착취 단체대화방인 ‘박사방’의 공동 운영자 강훈의 얼굴이 공개됐다.	 강훈은 17일 종로경찰서에서 “진심으로 죄송하다”는 입장을 밝히고 검찰로 송치됐다.	 기자들이 “범죄수익금 들고 잠적한 것 사실이냐” “죄책감 느끼느냐” 등의 질문을 했지만, 강훈은 묵묵부답으로 일관했다.	 앞서 강훈 변호인은 16일 서울지방경찰청을 상대로 ""신상공개 결정을 취소하라""며 서울행정법원에 소송을 냈다.	 또 “이 재판 결과가 나올 때까지 신상정보 공개를 멈춰달라”며 집행정지 신청도 했다.	 그러나 법원은 이를 기각했다.	 강훈은 조주빈이 지목한 박사방 공동운영자 3명 가운데 1명이다.	 아동·청소년 성보호법상 음란물제작·배포 혐의 등을 받고 있는 강훈은 피해자 7, 8명을 이용해 20여 개의 성 착취물을 제작한 것으로 전해졌다.	-	 ⓒ .	 무단전재&재배포 금지 -"
"반크, “세계최대 드론 소프트웨어 미국 ‘에어맵’ 독도 오류 시정 약속받아”[공식]","사이버 민간 외교 사절단 반크가 세계 최대 드론 소프트웨어 업체인 미국의 ‘에어맵’으로부터 ‘독도에서 드론을 띄우려면 일본 정부의 승인을 받아야한다’는 내용의 안내문구를 수정하겠다는 약속을 받아냈다.	 에어맵은 최근까지 자사의 드론 플랫폼 ‘에어맵’을 통해 “독도가 일본과 한국의 공동 관리구역에 해당한다”며 양국의 승인을 동시에 받고 드론을 띄우라고 안내하고 있었다.	 하지만 독도는 대한민국 영토다.	 따라서 독도에 드론을 띄우기 위해서는 한국해군함대사령부와 경찰당국의 승인만 받으면 되고, 일본 정부의 승인을 받을 필요는 없다.	 국제민간항공기구에서도 한국영토에서 드론을 날리기 위해서는 “한국 정부의 승인이 필요하다”고만 안내하고 있다.	‘에어맵’은 전세계 드론 항로와 비행가능 구역, 비행 승인과 관련된 정보를 제공하고 있으며전세계 200개 이상의 공항에 드론 플랫폼을 제공하는 세계 최대 드론 소프트웨어 회사다.	 반크에서 현재 파급력과 정보전파력이 강한 해외 사이트를 대상으로 독도 오류 시정을 주도하고 있는 반크 청년리더 김현종은 에어맵을 대상으로 시정을 촉구하는 서한을 보냈다.	 이에 에어맵은 2020년 9월 19일 반크 김현종 청년 리더님이 보낸 편지에 대해 독도를 일본 드론 비행 지역으로 잘못 표기한 정보를 가능한한 빨리 시정할 것이라는 답변을 보내왔다.	에어맵 고객 서비스 담당자 마샬은 “앱 사용자에게 혼란을 야기하고 있음을 이해합니다.	 결과적으로 저희 개발자들은 가능한 한 빨리 “AirMap for Drones” 앱의 이 ‘권고사항’을 제거하기 위해 노력할 것입니다.	 앱의 업데이트가 완료될 때 까지 기다려 주십시오""라고 했다.	  박기태 단장은 “앞으로도 반크는 전세계 교과서, 세계지도, 백과사전, 언론 등을 대상으로 독도와 한국바로알리기를 통해 대한민국을 지키며 한국의 역사와 문화를 바로 알려나가겠다”고 밝혔다.	  -	 ⓒ .	 무단전재&재배포 금지 -"
"""그알"" 믿음의 덫과 희망의 늪-군포 빌라 살인사건의 전말"," 4일 ‘그것이 알고 싶다’에서는 군포 빌라 살인사건을 둘러싼 엇갈린 진실의 실체를 추적해본다.	 # 군포 빌라 살인사건의 전말  지난 2월 경기도 군포의 한 다세대 주택에서 여러차례 흉기에 찔린 남녀가 발견됐다.	 피해자 허 씨는 현장에서 과다출혈로 사망했고, 가해자 박 씨 역시 사건 직후 투신자살한 것으로 밝혀졌다.	 유일한 생존자는 60대 여인 이금자.	 그녀는 옆구리가 칼에 찔려 크게 다치고 의식불명이 되었다.	 평소 잘 알고 지냈다는 세 사람.	 경찰 조사 결과 사망한 두 남자는 이 씨에게 오랜 기간 돈을 빌려준 채권자였으며, 살아남은 이 씨는 이들에게 돈을 빌린 채무자였다고 한다.	 사건 당일 17년 만에 빌려준 돈을 받기 위해 이금자 씨 집을 찾아갔다는 허 씨.	 그는 왜 같은 채권자인 박 씨가 휘두른 흉기에 사망한 것일까?	 # ‘태평 스님이 소유한 450억 재산.	 그리고 스님의 숨겨진 딸’ 이금자 집에 갔는데 장정 넷이 들어도 못 드는 금고를 보여주면서  약속어음하고 수표 같은 걸 보여주더래요-	허 씨 유가족-	 허 씨의 가족에 따르면, 이 씨는 자신을 수백억 자산을 보유한 유명사찰 주지스님의 숨겨진 딸로 소개했다고 한다.	 친부의 재산을 찾기 위한 변호사 선임 비용 및 세금 문제 해결을 핑계로 수십 명의 지인에게 많은 이자를 약속하고 돈을 빌렸다는 이 씨.	  시간이 지나도 주지 스님의 재산이 찾아지지 않자, 그녀는 주지 스님이 입적 후 스님의 또 다른 자식이자 자신의 남동생인 이금식에게 수백억 재산을 맡겨 관리하는 바람에 돈을 찾을 수 없다고 둘러댔다.	 그 말을 믿은 채권자 중에는 이금식과 통화를 한 사람들도 있었다는데, 주지 스님의 숨겨진 자식이란 이들의 정체는 무엇일까?	 형제가 6명이 있지만 아무도 사람 취급 안 하고 우리는 내놓은 사람이에요엄마한테도 그렇게 거짓말을 하고 돈을 가져가고.	.	.	-	이금자 씨 가족-	 수소문 끝에 만난 이 씨의 가족에 따르면 이금자 씨의 어머니는 오래전부터 기독교인이었으며, 스님의 딸이라는 출생의 비밀 역시 거짓말이라고 했다.	 이금식이란 이름의 남동생이 있는 건 사실이지만, 그녀와는 수십 년간 연락하지 않았다고 한다.	 그러던 중 이 씨에게 돈을 빌려준 채권자로부터 뜻밖의 제보가 도착했다.	 피해자들이 남동생 이금식이라 믿었던 남성의 목소리가 사실은 칼에 찔려 숨진 허 씨 같다는 것이다.	 17년간 20억에 가까운 거액의 돈을 빌려줬던 그가 매일 같이 이금자의 집을 드나들며 남동생 행세와 수행 기사 역할까지 도맡아 했던 이유는 무엇일까?	 # 설계된 소문, 드러나는 거짓말  사기범이라고 낙인을 찍는 데 동참을 하는 자체가 자기 존재에 대해서 부정을 하는 거니까 -	오윤성 교수-	 제작진은 사기 피해자이자 이 씨를 몇십 년 전부터 봐왔다는 한 제보자는 오래 전부터 이 씨 곁에는 사망한 허 씨처럼 수행 기사 역할을 하는 피해자들이 늘 함께했다고 한다.	 그들은 곧 돈을 줄 거라는 이 씨의 말을 믿으며 주지 스님이 되기도 남동생이 되기도 하면서 다른 피해자들이 이 씨를 신뢰하게 만드는 역할을 하기도 했다.	 사기 피해자이면서 동시에 가해자가 되는 이 씨의 수행 기사들.	 그들이 이 사기극에 동참하게 되는 이유는 무엇일까?	  이번 주 SBS ‘그것이 알고싶다’는 4월 4일 토요일 밤 11시 10분에 방송된다.	 -	 ⓒ .	 무단전재&재배포 금지 -"
