10,"방송사 前아나운서, 성관계 영상 캡처사진 불법유포 혐의 검찰 송치--0",방송사 전직 아나운서가 성관계 영상을 캡처해 지인들에게 불법 유포했다가 검찰에 넘겨졌다 19일 조선일보에 따르면 서울 성동경찰서는 달 초 방송사 前 아나운서 A 씨 2명을 성폭력범죄의 처벌 등에 특례법 14조 2항 위반 혐의로 검찰에 기소의견으로 송치했다	A씨는 여성의 동의 하에 성관계 영상을 촬영한 뒤 이를 스크린샷으로 캡처해 지인들에게 불법 유포한 협의를 받고	사진을 건네받은 지인이 지난해 11월 중순 자신이 속한 카카오톡 단체방에 이를 올렸다가 고발당하면서 경찰의 수사가 시작됐다	A씨는 사건과 관련해 방송사를 퇴사한 것으로 전해졌다	경찰은 A씨가 여성의 동의를 받지 않고 성관계 동영상 캡처본을 지인들에게 유포했다고 보고 음란물 유포 혐의를 적용했다	SBS SBS Digital News Lab
11,"""그것이알고싶다"", 18년 전 사라진 윤남희 실종사건 추적--0",SBS 그것이 알고싶다 자동차 영업사원 윤남희 씨 실종사건을 추적한다 2일 방송될 그것이 알고싶다 는 사라진 엄마와 마지막 고객	자동차 영업사원 윤남희 씨 실종사건 이란 부제로 18년 전 사라진 윤남희 씨 사건을 파헤친다 2002년 3월 안산의 한 초등학교 승용차 한 대가 발견됐다	세워둔 지 오래된 듯 뒷바퀴에는 바람마저 빠져있었고 차 안에는 누군가의 소지품과 명절 선물세트가 놓여있었다	정차해두고 자리를 비운 듯 가지런하게 놓인 물건들의 주인은 한 달 전 흔적도 없이 실종된 자동차 영업사원 윤남희 씨였다	설 연휴를 앞두고 있던 2002년 2월 8일 금요일	윤남희 씨는 오전부터 둘째 언니를 만나 시장을 보고 어린이집에 맡겨놓았던 아들을 데리고 나와 단골 미용실에서 이발도 시켰다	실종된 그녀의 차를 발견했을 명절 선물세트가 실려 있던 모습에서 그날의 분위기를 예상할 수	윤남희 씨의 언니 말에 의하면 그날 윤 씨의 휴대폰으로 두 통의 전화가 걸려왔다고 했다	두 통 발신지는 구운동의 공중전화였다	전화를 받은 윤 씨는 오후 4시 50분 고객을 만나기 위해 나선 뒤 18년 집으로 돌아오지 않고	그날 윤 씨에게는 일이 있었던 것일까	5년 만에 힘들게 얻었던 아들	당시 22개월밖에 되지 않았던 어린 아들을 두고 그가 사라져야 했던 이유는 무엇이었을까	가족들은 윤남희 씨 계좌를 살펴보다 실종된 그날 밤부터 다음날 오전까지 누군가 윤 씨의 지갑 속 신용카드를 사용한 사실을 알아냈다	여러 차례에 걸쳐 신용카드에서 현금을 인출한 흔적을 발견한 경찰은 곧바로 CCTV를 확보했다	입수한 CCTV 화면 속 촬영된 영상에는 놀랍게도 윤 씨가 아닌 처음 보는 낯선 남성의 얼굴이 찍혀있었다	그것이 알고 싶다 제작진은 수소문을 통해 당시 은행 CCTV에 촬영되었던 남성을 만날 수 있었다	그는 당시 상황을 기억하는 대로 제작진에게 전달했다	명절 선물과 윤남희 씨 소지품이 고스란히 발견된 그녀의 차	고객과 판매 차량에 대한 정보가 담긴 윤 씨의 업무수첩도 차량에서 발견됐다
12,"""그것이알고싶다"", 18년 전 사라진 윤남희 실종사건 추적--1",수첩의 맨 마지막 페이지에는 실종 당일 윤 씨에게 걸려왔던 두 통의 전화 발신지인 공중전화의 위치와 홍기찬 이란 이름이 적혀 있었다	그가 윤남희 씨가 실종 당일 만났던 마지막 고객일까	그렇다면 그가 윤 씨를 해친 범인은 아닐까	제작진은 윤 씨의 행방을 찾는 한편 엄마의 생사를 간절히 알고 싶어 하는 아들의 DNA를 채취하여 신원미상 변사자 DNA와 대조해보았다	과정에서 국내 실종자 데이터베이스를 관리하는 시스템이 없다는 것을 알게 되었다 2002년 2월 8일 윤남희 씨에게 일이 있었던 것인지 사건 당일 그녀의 행적을 추적하고 국내 실종자 데이터베이스가 체계적으로 관리될 수 있을 방법에 대해 고민해 볼 그것이 알고싶다 는 오는 2일 밤 11시 20분에 방송된다	SBS SBS Digital News Lab
13,"17년 만에 다시 그리는 CCTV 얼굴…""그알"", 영주 택시기사 살인사건 추적--0",SBS 그것이 알고싶다 영주 택시기사 살인사건의 미스터리를 파헤친다	오는 22일 방송될 그것이 알고싶다 는 그날의 마지막 손님	영주 택시기사 살인사건 미스터리 라는 부제로 사건을 추적한다	지난 2003년 5월 23일 새벽녘 경상북도 상주시 한 외진 마을의 밭둑에서 변사체가 발견됐다	그는 영주에서 개인택시기사로 일하던 김 씨였다	남매의 아버지로서 장거리 운전도 마다하지 않고 악착같이 일했던 그의 별명은 독일 병정	사건 전날이었던 5월 22일 역시 장거리 손님의 예약 전화에 응했던 그는 다시는 가족의 곁으로 돌아오지 못했다	연고도 없는 한 시골 마을에서 칼에 찔려 처참히 사망한 모습으로 발견된 탓에 초기 수사 방향 역시 전형적인 택시 강도 사건으로 맞춰졌다	현장에서는 피해자의 유류품 외에 증거도 나오지 않았고 이후 안동에서 발견된 차량에서도 범인의 흔적이 확인되지 않으면서 사건은 미궁으로 빠졌다	피해자의 차량은 사건 당일 영주	상주	안동에 걸쳐 무려 160km 이상을 이동했다	두 차례에 걸친 콜 전화로 택시를 불러낸 영주	몸싸움 끝에 피해자가 사망한 상주	흔적 없이 피해자 차량만이 남아있던 안동	제작진은 범인의 경로를 그대로 추적해보며 그의 마지막 행선지에 대한 중요한 단서를 얻을 수 있었다	치밀하면서도 대담한 범죄 행각 중에 치명적인 실수가 발견됐다	상주에서 안동으로 이동하던 범인이 과속으로 인해 CCTV에 촬영된 것이다	당시 CCTV의 사진은 화질이 낮았기에 범인 검거로는 이어지지 못했다	그것이 알고싶다 제작진은 전문가와 2020년의 화질 개선 기술을 적용해 2003년에는 불분명했던 범인의 특징을 추려낼 수 있었다
14,"17년 만에 다시 그리는 CCTV 얼굴…""그알"", 영주 택시기사 살인사건 추적--1",개선된 이미지에서 포착한 범인의 특징을 추려서 다시금 그의 얼굴을 그려봤다 2003년 당시 범인이 검거될 기미가 보이지 않자 영주의 택시 기사들 사이에서는 갖가지 소문이 퍼졌다고 한다	집을 지어준 건축업자와의 다툼 김 씨가 자주 카지노에 태워다 주었다는 단골손님에 대한 이야기 등이었다	제작진은 떠도는 소문의 근원을 찾아 나가던 중 한 제보자에 대한 이야기를 듣게 되었다	어렵게 만남에 응한 그는 사건 이후 경찰에 못다 한 말이 있다며 조심스럽게 제작진 앞에 이야기를 꺼내놓았다	제보자 택시기사는 열흘 전에 탄 사람 보름 전에 탄 사람을 나는 다 기억해요	이튿날 이제 알았잖아요	살인 사건 났다고 영주 택시기사가	새카만 차에서 그랬다	얘기 들으니까 소름이 쫙 끼치는데 미궁으로 빠졌다 하니까 안 잊어버리는 거지	나중에 못 잡았다는 소리를 듣고	다 잡아줬는데	내 생각엔 이제 그런 생각이 들었던 거라서 라며 17년 전 자신이 목격한 바를 전했다 2003년 5월 23일 이후 종적을 감춘 마지막 손님의 얼굴을 2020년의 기술로 다시 그려보며 영주 택시기사 살인사건의 진실을 추적할 그것이 알고싶다 는 22일 밤 11시 10분에 방송된다	SBS SBS Digital News Lab
15,"[스브스夜] ""그것이 알고싶다"" 박사는 조주빈 아닌 ""팀 박사""…N번방 박사 실체 추적--0",조주빈은 N번방 박사의 실체가 맞을까 28일에 방송된 SBS 그것이 알고싶다 에서는 은밀한 초대 뒤에 숨은 괴물	텔레그램 박사 는 누구인가 라는 부제로 텔레그램 성 착취 사건에 대해 조명했다	지난 26일 텔레그램에서 성 착취물을 제작 유포한 혐의로 일명 박사 조주빈이 구속되었다	그는 여성들에게 고액 알바를 소개하겠다고 접근해서 피해자의 신상을 수집한 뒤 이들을 노예로 부리며 성 착취 영상이나 사진을 촬영하도록 종용했다	이에 현재 밝혀진 피해자만 해도 미성년자 16명을 포함한 74명으로 알려져 충격을 안겼다	박사와 조주빈에 대한 제보를 모으던 중 제작진에게는 뜻밖의 연락이 왔다	텔레그램 사건의 피해자라 밝힌 여성은 박사는 조주빈이 아닌 이라는	여성은 분명 통화를 했을 30대 후반에서 40대 후반 정도로 느껴졌다 라며 조주빈은 자신이 추측하는 박사와 인물이라고 말했다	박사 조주빈과 검거된 13명의 공범들	그들도 한 번도 보지 못했다는 박사의 실체는 조주빈이 맞을까	이에 제작진은 전문가들과 박사에 대한 정보와 조주빈의 정보를 비교 분석하며 조주빈이 우리가 찾는 박사가 맞는지 추적했다	이전에 텔레그램 성착취 사건에 대해 파헤쳤다	일명 N번방으로 불리고 있는 텔레그램 성착취방은 소라넷과 위디스크 디지털 성범죄에 대한 처벌이 진행된 이후 생겨났다	텔레그램 N번방의 피해자는 미성년자부터 20년대 초반 여성이었으며 주로 중고등학생인 것으로 드러났다	N번방 사건을 최초 보도한 추적단 불꽃은 N번방의 성 착취물을 공유하는 걸 보고 너무 끔찍해서 1주일 정도 잠도 못 이뤘다 라고 말해 사건이 끔찍한 사건인지 짐작하게 했다	박사 이전에 N번방을 활성화시킨 것은 ID 갓갓	갓갓은 경찰을 사칭해 피해자의 링크를 보내 개인 정보를 빼내서 협박을 하고 성착취 영상을 촬영해 보내도록 했다	자신의 뜻을 따르지 않을 때는 신상과 피해자의 데이터를 유포할 것이라 협박하며 자신의 노예로 만들었다	갓갓이 만든 N번방은 만원의 입장료만 내면 들어갈 수 있었다	텔레그램 사건의 전설같은 존재로 지난해 19살로 수능을 준비해야 한다며 N번방의 권한을 이에게 넘기고 떠났다
16,"[스브스夜] ""그것이 알고싶다"" 박사는 조주빈 아닌 ""팀 박사""…N번방 박사 실체 추적--1",갓갓이 사라진 자리에 박사가 등장했다	박사가 갓갓과 점은 입장료가 비쌌다는	박사방은 SNS나 커뮤니티에 뿌려졌던 링크를 타고 입장할 수 있었다	가장 먼저 입장이 가능한 방은 샘플방으로 피해자의 수위가 약한 사진 장이 공개되었다	최소 70만원에서 300만원까지의 입장료를 내고 들어갈 수 있는 고액방에는 박사의 성 착취 자료가 가득했다	박사는 고액방의 관전자들에게 입장료와 신상을 요구했다	박사는 때때로 관전자들에게서 금전만 착취하고 달아나기도 했다	텔레그램 폭군 박사는 SNS으로 고액 아르바이트를 해볼 생각이 없냐며 피해자들에게 제안을 했다	간단하게 역할 대행이라고 생각하면 된다며 새끼손가락을 얼굴에 붙이고 인증 사진을 보내달라던 박사	그는 피해자에게 인증 사진을 받은 다음에는 텔레그램 아이디를 주고 연결을 시켜줬다	피해자는 처음에는 셀카를 보내고 대화를 나눴는데 나중에는 가슴이 보고 싶다며 노출 사진을 요구했다	이상하다는 걸 직감하고 그만하겠다고 했더니 그만하겠다고	라면서 내가 보냈던 사진들을 다시 보내면서 욕을 하더라	그러다가 카운트를 하더니 유포 시작이라며 내 사진을 유포했다 라고 밝혔다	박사는 직원들을 동원해 피해자들의 집으로 보내 협박하거나 폭행을 하기도 했다	자신의 말을 듣지 않는 이들에게는 직원들로부터 폭행을 당한 피해자의 사진을 공개하며 너도 말을 안들으면 이렇게 된다 라고 협박했다	이에 전문가는 이건 단순한 성범죄로 접근하면 안된다	진화한 연쇄살인의 표현이다 이렇게 볼 수밖에 없는 잔혹한 행위다 라고 말했다	조주빈은 정말 박사가 맞을까	박사는 오랫동안 지켜본 이는 박사에 대해 그는 늘 텔레그램에 접속해있었다
17,"[스브스夜] ""그것이 알고싶다"" 박사는 조주빈 아닌 ""팀 박사""…N번방 박사 실체 추적--2",24시간 상주했다 라고 했다	이에 조주빈의 지인은 자주 만나고 매일 긴 통화도 했다	텔레그램을 하는 것은 본 적도 없었다 라고 말해 눈길을 끌었다	박사 이전에 박사의 직원으로 알려진 부따를 검거한 형사는 박사방을 부따라는 이가 관리하고 있었다	박사가 동영상을 올리면 회원 받아주거나 회원을 강퇴시키거나 하는 역할을 했다 라며 박사가 아닌 텔레그램을 지키는 인물이 존재했다고 설명했다	박사의 추종자들은 조주빈 박사의 직원이라 주장했다	전문가는 박사와 조주빈이 남긴 흔적들을 통해 두 사람이 동일인 일지 분석했다	전문가는 박사의 말투는 전형적인 일베 말투다	특징이 없다	누구나 다 그런 말을 쓴다 라고 설명했다	실제로 부따라는 직원은 박사 대신 텔레그램 방에서 대화를 나눈 것으로 드러났는데 그렇다면 취재진들과 대화를 나눴던 박사는 텔레그램에서 채팅을 했던 이와는 인물일까	이에 전문가는 두 사람 대화 분석 결과 동일인으로 보인다고 했다	전문가는 박사가 학식이 있는 것처럼 보여지는 이상의 한자와 지식수준이 높다고 했다	박사가 쓴 자서전 내용을 토대로 박사는 40대 정도로 추정할 수 있다고 분석했다	전문가는 사회적 경험을 통해 분노를 표출하는 것은 30대 후반에 보편적으로 많이 드러난다	그렇기 박사는 30대 후반에서 40대 중반으로 보인다 라고 덧붙였다	그렇다면 박사의 공범 중에 40대 중반이 존재할까	이에 경찰 관계자는 40대 중반의 공범은 없다	공범과 박사의 평균 연령은 24 26세이다 라고 말했다	박사는 엄청난 아이다
18,"[스브스夜] ""그것이 알고싶다"" 박사는 조주빈 아닌 ""팀 박사""…N번방 박사 실체 추적--3",그냥 20대가 아니다 라고 말해 눈길을 끌었다	조주빈의 지인은 그가 평소 이성에게 연락하는 것도 어려워했다고 말했다	지난해부터 씀씀이가 커졌다고 증언했다	그의 지인은 조주빈이 박사가 맞다면 돈 그런 일을 했을 거다	어렸을 찢어지게 가난했다고 했다	돈에 대한 집착이 있고 여성 혐오도 있었다	부모님이 이혼하셨는데 아버지에게 맞으면서 살았고 어머니를 싫어했다 라고 밝혔다	지인도 조주빈의 부모님 사이에 폭행이 오갔던	애들한테도 영향을 줬을 거	아빠가 어려운 환경에서 폐지를 주우면서 생계를 꾸렸다 라고 설명했다	조주빈과 박사는 도덕에 대한 다수의 글을 남긴 바	글쓰기를 즐긴 박사처럼 조주빈은 학보사의 편집국장으로 활동하기도 했다	조주빈의 학보사 동기는 박사의 글에서 조주빈이 자주 썼던 표현을 발견했다고 말해 눈길을 끌었다	정치 사회 종교 박학다식하며 책도 많이 읽으며 또래 사이에서는 부장님으로 통했다는 조주빈	그의 지인들은 전화 통화를 통해 조주빈이 3 40대로 오해할 수 있겠냐는 물음에 모르는 사람이라면 충분히 착각할 수	우리끼리는 조사장이라고 불렀다	아재 느낌이 있고 감성이 3 40대였다 라고 했다	갓갓과의 대화에서 장애인 비하 발언에 발끈했던 박사	이에 전문가는 실질적으로 장애인이 아닐까 의심해볼 수 라고 했다	조주빈의 지인은 조주빈이 키 크는 수술을 했다
19,"[스브스夜] ""그것이 알고싶다"" 박사는 조주빈 아닌 ""팀 박사""…N번방 박사 실체 추적--4",원래 지금보다 더 작았다	1년 수술을 해서 키를 늘리는 수술을 했다	하고나서 만났는데 어기적 어기적 거리더라	입으로 자기는 장애인이라서 운동을 못한다고 말하기도 했다 라고 설명했다	텔레그램 성 착취방을 만들기 전 박사는 총기나 마약 판매 글로 사기 행각을 벌였다	조주빈은 군 동기들에게 여학생을 유린하다가 들어왔다 라는 이야기도 한 것으로 알려졌다	그는 노예로 부렸다	여자애한테 1년 몸캠을 받았다 라고도 말했다	박사는 피해자의 주민번호 앞자리와 이름 사진만 받고 피해자에 대한 모든 신상을 확보했다고 말했다	그는 자신이 흥신소를 운영한 경력이 있어 남들과는 DB를 가지고 있다고 자랑까지 했다	이에 제작진은 흥신소 업체 관계자에게 실제로 DB가 존재하는지 물었다	이에 관계자는 이건 실제 동사무소나 그런 데 근무하는 사람이어야만 한다	장담한다 라고 했다	취재 결과 공공기관에서 사용 중인 신원 조회 DB를 이용해 피해자들의 신상을 확보했던 것으로 드러났다	박사에 대한 추적을 하던 제작진은 추적을 거듭하며 박사가 개인이 아닌 팀 박사라는 생각을 굳혔다	조주빈의 조력자부터 관전자들까지 팀 박사라는 이름은 어디에나 없고 누구에게나 충분해 보였던	제작진은 조주빈의 검거 전 한 제보자에게 박사방에서 일하는 직원은 박사가 피해자를 물색하고 협박하는 과정을 돕는다	신원을 알아낼 수 있는 이유는 공익근무요원들과 공무원이 뒤에 있기 때문이다	그들은 건당 얼마씩 받고 피해자의 사진을 텔레그램으로 보내준다 라고 주장했다	제보는 실제였다
20,"[스브스夜] ""그것이 알고싶다"" 박사는 조주빈 아닌 ""팀 박사""…N번방 박사 실체 추적--5",실제로 박사와 그를 도운 공익근무요원이 구속되었던	조주빈의 지인은 뭐든지 나오는 도깨비방망이가 생겼는데 날 방망이를 썼더니 나가 나왔다고 하더라	정상적인 조주빈과 나쁜 짓을 하는 조주빈이 나눠진 거	이중인격 라고 말했다	이에 전문가도 히스테리나 연극성 장애	경계성 성격장애로 보인다 라고 박사에 대해 분석했다	강원 지방 경찰청 관계자는 텔레그램에서 권력을 행사하면서 만족감을 느꼈다	그런 인정 욕구 일을 했던 라고 설명했다	이수정 교수는 박사 프로파일로 해명이 안 되는 부분들이	이것은 팀 박사로 조직일 가능성도 높다	음란물보다는 가상 화폐에 전문성이 더 있는 사람이 끼어 있는 거 아닌가 하는 의심도 하게 만든다 라고 했다	실제로 박사는 여러 가상 화폐 계좌를 가지고 관전자들의 입장료를 관리했다	가장 최근 공개된 7번 계좌는 만에 삭제되기도 했다	이에 전문가는 게좌는 범죄용으로 쓰였을 가능성이 낮다	페이크일 수도 있다는 생각이 든다	수사기관을 혼란시키지 위한 장치일 가능성도 라고 분석했다	제작진은 박사의 가상 화폐 계좌를 추적하며 5번 계좌와 7번 계좌 주인을 만났다	그들은 가상 화폐 관련 일을 하고 있는 이들로 자신들은 사건과 아무 관련이 없다고 주장했다	전문가들은 박사의 계좌 중 3번 계좌가 수상하다고 주장했다	해킹의 흔적도 보이는 계좌에 대해 돈세탁을 하는 서버를 이용한 흔적도 보인다
21,"[스브스夜] ""그것이 알고싶다"" 박사는 조주빈 아닌 ""팀 박사""…N번방 박사 실체 추적--6",비트코인에 대한 해박한 지식이 있어서 여러 가지 수법으로 본인의 흔적을 지우기 위한 노력도 해왔을 거다 라고 했다	가상 화폐에는 아무 정보도 없다	소유주나 사용 내역을 추적할 수	계좌의 주인이 밝혀지면 고구마 줄기 엮듯 다 끌려나올 거다 라고 말했다	전문가는 3번 계좌가 자금 세탁을 하기 위한 중간 단계라고 보고 추적을 할 필요가 있다고 강조했다	그렇게 추적을 해나가면 최종 수익금이 모아져 있는 최종 계좌도 찾아낼 수 있을 것이라 말했다	박사가 잡히면 다 끝날 같았던 N번방 사건	이에 피해자들은 박사가 잡히고 나니까 사람들이 궁금해서 더 찾아본다	이전의 영상을 갖고 있던 사람들이 신나서 거래를 하고	피해자들에 대해 돈을 벌려고 하다가 멍청해서 당한 거라며 그게 피해자냐는 비난까지 하고 라고 괴로워했다	자료를 보는 것뿐 아니라 저장도 가능했던 박사방	이에 실제로 박사방의 자료를 되파는 N 1번방들도 우후죽순 만들어졌다	이에 한 피해자는 방에 있던 사람들 방에서 사진을 구입해서 유포 배포시키는 사람들까지 다 잡아야 정도 정리가 되지 않을까 라며 회의적인 모습을 보여 안타까움을 자아냈다	마지막으로 방송은 취재 중 인간에 대한 환멸까지 느꼈다며 사건은 성 문제로 접근해서는 안 되는 끔찍한 범죄라고 강조했다	실수로 들어갔다고 보기 힘든 구조인 N번방과 박사방	검거된 박사 일당과 잡히지 않은 팀 박사 일당에게 강력한 처벌이 이뤄지지 않으면 예전에도 있고 어디에나 있는 조주빈이 또다시 등장할 것임을 사법기관은 잊지 않아야 한다고 일침했다	SBS SBS Digital News Lab
22,"[단독] 유명 유튜버들 공격한 조직폭력배...가로세로연구소와 ""특수관계"" 의혹--0",부산에서 활동하는 조직폭력배가 익명의 유튜브 계정을 운영하며 잇달아 유명 유튜버들과 관련해 허위사실을 퍼뜨리고 협박한 혐의로 피소됐다	부산 최대 폭력조직 칠성파 조직원이라고 밝힌 씨는 지난해 익명의 유튜브 계정 전략TV를 운영하면서 120만 넘는 구독자를 보유한 정치 유튜브 채널 신의 한 수 8만 넘는 구독자를 가진 토순이TV 등의 운영자들과 관련 허위사실을 퍼뜨리고 협박했다는 혐의를 받고	씨는 정치 유튜브를 운영하는 이들 가수 김건모의 부인 장지연 씨가 결혼하기 전 남성 연예인들과 동거를 했다는 루머를 최초로 유포한 것으로 전해졌다	조직폭력배 씨는 서울 부산 지역 호텔 등지에서 익명의 방송을 하며 고소인들에 대한 무분별한 허위사실을 퍼뜨리며 기부금을 받은 것으로 전해지는 한편 자신의 페이스북에서 칠성파의 두목 이강환 씨와 고인이 된 부인을 직접 수행해온 조직원이라고 주장하면서 지난해 10월 이강환 씨의 부인상 빈소 사진을 촬영해 게시하며 상대에게 위협감을 느끼게 했다	이에 유튜브 토순이 채널 운영자 박 씨는 서울 강북경찰서에 신의 한수의 신혜식 대표는 서울 방배경찰서에 씨를 상대로 고소장을 제출한 것으로 확인됐다	장지연 씨도 씨를 상대로 고소장을 제출했는지는 아직 확인되지 않았다	전략TV를 통해 피해를 입은 사람들의 수는 10명이 넘는 것으로 전해졌다	조직폭력배 씨를 고소한 유튜브 운영자들은 씨와 유튜브 가로세로연구소와의 연관성에 대해 주목하고	씨는 지난해 10월 가로세로연구소 직원들과 부산 해운대의 한 포장마차에서 회식을 하는 친분을 과시했을 뿐 아니라 가로세로연구소에서 익명으로 의혹을 제기하면 곧이어 전략TV가 이슈를 넘겨받아 실명으로 공격하는 모습이 여러 차례 목격됐기 때문	토순이 채널을 운영하는 박 씨는 가로세로연구소와의 합동 방송 계획이 무산된 뒤 가세연 직원과 내가 주고받은 이메일 내 실명 카카오톡에 저장된 사진 등이 전략TV에서 무자비하게 공개됐다	전략TV의 씨는 나를 정치인들에게 성접대를 한 여성 루머를 퍼뜨렸고 방송 도중 가로세로연구소 김세의 대표는 직원의 오해를 풀어줘야 한다 메시지와 전략TV에 슈퍼챗을 여러 차례 쐈다	고 주장했다	신혜식 대표 역시 유튜브의 익명성을 이용해 내가 성매매 업소를 운영한다 는 식의 허위사실을 퍼뜨렸다	가로세로연구소와 특수관계에 있다는 게 합리적 의심 이라고 강조했다	경찰은 전략TV 운영자 씨에 대한 수사에 나섰다	씨가 유튜브 시청자들로부터 후원금을 모집한 계좌를 통해 주소지와 신원이 된 것으로 전해졌다	한 경찰 관계자는 피의자 씨와 유튜브 운영자의 특수관계에 수사해달라는 요청이 계속 들어오고	면서 아직은 사실관계를 확인하는 단계 라며 말을 아꼈다	SBS SBS Digital News Lab
23,"[스브스夜] ""그것이 알고싶다"" 관악구 모자 살인사건 ""용의자 검증""…""직접 물증 없어 치열한 공방""--0",제작진이 용의자를 검증했다 7일 방송된 SBS 그것이 알고 싶다 에서는 침대 위의 살인자	관악구 모자 살인사건 미스터리 부제로 유력 용의자를 검증했다	이날 방송은 가해자의 지문 족적 CCTV 기록 목격자 없는 살인사건을 다뤘다	지난 2019년 8월 22일 피해자 박은정 씨와 조민준 군 모자는 집에서 주검으로 발견됐다	모자를 발견한 박 씨 오빠는 당시에 대해 창문도 닫혀 있었고 커튼도 쳐있었다 라며 동생은 조카 있는 누워있었고 왼팔은 빠져 있었다	조카는 양팔을 뒤로하고 발을 벌리고 있었다 라고 증언했다	모자의 침대에서 혈흔이 발견됐고 조 군 얼굴 위 베개가 놓여 있었다	모자에게는 목 부위 자창이 11개 3개 발견됐다	권일용 동국대 경찰 사법대학원 교수는 범행 장소에 대해 복잡하고 좁은 동선을 빠르게 들어와서 저항하지 않는 피해자들을 일방적으로 살해하고 도주하는 과정에서도 침착하게 문을 닫아놓고 간 행동이 비면식범보다는 면식범일 가능성을 상당히 시사한다 라고 설명했다	아이의 얼굴을 덮어놨다는 것은 죄책감이나 미안함 이라고 내다봤다	이호 전북대 법의학교실 교수는 자창을 두고 누군가 욱하는 심정이 아닌 집중적으로 수회 찔렀다 라고 설명했다	서중석 전 국과수 원장도 살해 의도를 가지고 강력한 힘으로 자창 손상을 가했다 라고 부연했다	사건 발생 40여 만에 조 군의 아버지가 유력 용의자로서 체포됐다	조 씨는 무죄를 주장했다	조 씨는 사건 당일 행적에 대해 밤 시쯤 도착해 아이와 놀다가 배가 고파 저녁을 먹었고 밤 열 시쯤 다 누워 잠이 들었다	자다가 새벽에 잠이 깨 작업장에 가겠다고 얘기하고 나왔다 라고 말했다	조 씨 부모는 증거도 없고 동기도 없다	범인을 정해놓고 수사를 한 거다 라고 말했다	조 씨 측 주장을 두고 오선희 변호사는 범행도구를 찾는 것은 굉장히 중요하다	목격자도 없고 CCTV도 없다 라며 피고인 주장대로 제3자가 들어와서 사람이 죽였을 개연성이 5 라도 있다면 무죄가 나는 거다 라고 설명했다
24,"[스브스夜] ""그것이 알고싶다"" 관악구 모자 살인사건 ""용의자 검증""…""직접 물증 없어 치열한 공방""--1",박 씨 가족들은 사라진 부엌칼에 주목했다	박 씨 지인은 조 씨를 두고 전기 가마로 칼을 녹여 증거를 인멸했을 추측했다	모자 시신 발견 6일 후 조 씨는 전기 가마 판매 글을 게재한 바	제작진은 가마 전문가를 만났다	전문가들은 태우면 아예 없어진다	재도 없다 열선이 눌어붙는다	자국이 남는다 엇갈린 목소리를 냈다	이에 제작진은 인공 혈액을 묻힌 옷과 칼을 가마에 넣고 실험했다	가마 가열 후 1 250도 올라가는 데 최소 6시간이 소요됐다	피 묻은 옷가지는 흔적 없이 사라졌으나 부엌칼의 형태는 그대로 유지했다	부엌칼은 물리적 힘에 부서졌다	제작진은 우리의 실험만으로는 결과를 단정하기는 어려웠다 라고 말했다	직접 물증은 나온 것이 없어 치열한 공방이 시작됐다 라며 반론의 기회를 제공하기 위해 조 씨 변호인이 소속된 로펌에 인터뷰 요청했지만 응하지 않았다 라고 전했다	SBS SBS Digital News Lab
